Final_Submission,Inspiration,Similarity
2_6.png,2B_18.png,0.8886921037626854
3_1.png,3A_1.png,0.8389663164103957
3_1.png,3A_10.png,0.8288711070292933
3_1.png,3A_2.jpg,0.8278502963216274
3_1.png,3A_3.png,0.8285418863350995
3_1.png,3A_4.png,0.846749601861065
3_1.png,3A_5.png,0.8288515438642906
3_1.png,3A_6.png,0.8406597900597554
3_1.png,3A_7.png,0.8716739652679278
3_1.png,3A_8.png,0.8001694794273249
3_1.png,3A_9.png,0.8404075091175922
3_1.png,3B_1.jpg,0.9091778323690163
3_1.png,3B_10.jpg,0.7030034406934793
3_1.png,3B_2.jpg,0.801338815747777
3_1.png,3B_3.jpg,0.8676546114018572
3_1.png,3B_4.jpg,0.771539677978389
3_1.png,3B_5.jpg,0.8642975779946543
3_1.png,3B_6.jpg,0.8640930179912819
3_1.png,3B_7.jpg,0.8523956318938375
3_1.png,3B_8.jpg,0.8221274070637504
3_1.png,3B_9.jpg,0.7869389088867873
3_1.png,3A_11.png,0.7449983497729796
3_1.png,3A_12.png,0.7681248635789205
3_1.png,3A_13.png,0.7794899430577749
3_1.png,3A_14.png,0.77649083776801
3_1.png,3A_15.png,0.7366246790415437
3_1.png,3A_16.png,0.745686573608761
3_1.png,3A_17.png,0.7758483262612849
3_1.png,3A_18.png,0.7718519844374027
3_1.png,3A_19.png,0.7700609828807813
3_1.png,3A_20.png,0.7870285256043342
3_1.png,3B_11.png,0.7865609208590969
3_1.png,3B_12.png,0.7934996924088866
3_1.png,3B_13.png,0.5776327707280561
3_1.png,3B_14.png,0.8245388144990256
3_1.png,3B_15.png,0.8136512188677194
3_1.png,3B_16.png,0.8354403721957058
3_1.png,3B_17.png,0.8324467183902293
3_1.png,3B_18.png,0.8197293179531673
3_1.png,3B_19.png,0.8197293179531673
3_1.png,3B_20.png,0.7556444188166289
3_2.png,3A_1.png,0.8447679475841791
3_2.png,3A_10.png,0.8736776498073859
3_2.png,3A_2.jpg,0.9026692879129824
3_2.png,3A_3.png,0.8791952464057315
3_2.png,3A_4.png,0.8204089543073547
3_2.png,3A_5.png,0.8323643508556859
3_2.png,3A_6.png,0.942096534078498
3_2.png,3A_7.png,0.9293343849002552
3_2.png,3A_8.png,0.8515213476197274
3_2.png,3A_9.png,0.8730715803747622
3_2.png,3B_1.jpg,0.9141848325747897
3_2.png,3B_10.jpg,0.7412070810731386
3_2.png,3B_2.jpg,0.8515450546298615
3_2.png,3B_3.jpg,0.8857904798953132
3_2.png,3B_4.jpg,0.838330992478164
3_2.png,3B_5.jpg,0.9447066757413363
3_2.png,3B_6.jpg,0.8739132279530387
3_2.png,3B_7.jpg,0.8965290199317764
3_2.png,3B_8.jpg,0.8428730541147197
3_2.png,3B_9.jpg,0.8561736129914836
3_2.png,3A_11.png,0.8196248775677729
3_2.png,3A_12.png,0.8416496857770723
3_2.png,3A_13.png,0.8542132719058019
3_2.png,3A_14.png,0.8520497876362849
3_2.png,3A_15.png,0.811263541127925
3_2.png,3A_16.png,0.8185128028460783
3_2.png,3A_17.png,0.8525669701704044
3_2.png,3A_18.png,0.7865061869439769
3_2.png,3A_19.png,0.7973197615102147
3_2.png,3A_20.png,0.8495797080276785
3_2.png,3B_11.png,0.8309477771891425
3_2.png,3B_12.png,0.8341790436680262
3_2.png,3B_13.png,0.614829211410965
3_2.png,3B_14.png,0.8872064460031739
3_2.png,3B_15.png,0.8427296175954576
3_2.png,3B_16.png,0.8742532589250287
3_2.png,3B_17.png,0.9066353356812711
3_2.png,3B_18.png,0.8433050635645183
3_2.png,3B_19.png,0.8433050635645183
3_2.png,3B_20.png,0.8152743955137808
3_3.png,3A_1.png,0.8095015358011682
3_3.png,3A_10.png,0.8552143905001744
3_3.png,3A_2.jpg,0.9222735912071046
3_3.png,3A_3.png,0.8611334941534259
3_3.png,3A_4.png,0.7922932677878514
3_3.png,3A_5.png,0.8015355008883562
3_3.png,3A_6.png,0.9598068176076685
3_3.png,3A_7.png,0.9406914247405945
3_3.png,3A_8.png,0.8411818040214829
3_3.png,3A_9.png,0.8471491575961851
3_3.png,3B_1.jpg,0.8812547026185062
3_3.png,3B_10.jpg,0.7411944220302099
3_3.png,3B_2.jpg,0.8788109594577243
3_3.png,3B_3.jpg,0.8576716650967212
3_3.png,3B_4.jpg,0.8739721322077679
3_3.png,3B_5.jpg,0.9406067900929133
3_3.png,3B_6.jpg,0.8435410064792543
3_3.png,3B_7.jpg,0.8770170580943383
3_3.png,3B_8.jpg,0.8115337651906046
3_3.png,3B_9.jpg,0.8915687163236617
3_3.png,3A_11.png,0.8572675812185468
3_3.png,3A_12.png,0.8788396994255795
3_3.png,3A_13.png,0.8882828005583308
3_3.png,3A_14.png,0.8896589157664369
3_3.png,3A_15.png,0.8489056153536501
3_3.png,3A_16.png,0.8557004981854873
3_3.png,3A_17.png,0.8887385001723227
3_3.png,3A_18.png,0.7547121912089907
3_3.png,3A_19.png,0.770391316449613
3_3.png,3A_20.png,0.8769854528725891
3_3.png,3B_11.png,0.8270647048939429
3_3.png,3B_12.png,0.8220062567282878
3_3.png,3B_13.png,0.6065772086371146
3_3.png,3B_14.png,0.9161081939002895
3_3.png,3B_15.png,0.8113671904130089
3_3.png,3B_16.png,0.8567595792634594
3_3.png,3B_17.png,0.9279632768877444
3_3.png,3B_18.png,0.8118806299828829
3_3.png,3B_19.png,0.8118806299828829
3_3.png,3B_20.png,0.8496809913783443
3_4.png,3A_1.png,0.8511485585182633
3_4.png,3A_10.png,0.8934746810636559
3_4.png,3A_2.jpg,0.8860718775287346
3_4.png,3A_3.png,0.8993672302150901
3_4.png,3A_4.png,0.8307995228927769
3_4.png,3A_5.png,0.8400639247315452
3_4.png,3A_6.png,0.9424626161300768
3_4.png,3A_7.png,0.9470353396440658
3_4.png,3A_8.png,0.8815903981341632
3_4.png,3A_9.png,0.8856505821806943
3_4.png,3B_1.jpg,0.919309667842423
3_4.png,3B_10.jpg,0.7774672447006258
3_4.png,3B_2.jpg,0.8387352796996768
3_4.png,3B_3.jpg,0.8975226828655852
3_4.png,3B_4.jpg,0.8322421526270569
3_4.png,3B_5.jpg,0.9370874037896997
3_4.png,3B_6.jpg,0.8823750725082196
3_4.png,3B_7.jpg,0.9178038724387823
3_4.png,3B_8.jpg,0.8501827900336213
3_4.png,3B_9.jpg,0.8500771005239456
3_4.png,3A_11.png,0.8182147509714826
3_4.png,3A_12.png,0.8372622423007641
3_4.png,3A_13.png,0.8552831191987071
3_4.png,3A_14.png,0.8506393069884045
3_4.png,3A_15.png,0.8098527851065858
3_4.png,3A_16.png,0.814150319727863
3_4.png,3A_17.png,0.8523469449161002
3_4.png,3A_18.png,0.7931079275917565
3_4.png,3A_19.png,0.8086046378325974
3_4.png,3A_20.png,0.8372571393484638
3_4.png,3B_11.png,0.867062793824234
3_4.png,3B_12.png,0.862115402352706
3_4.png,3B_13.png,0.646522316583185
3_4.png,3B_14.png,0.8779524282284683
3_4.png,3B_15.png,0.8504820664734898
3_4.png,3B_16.png,0.8949069109570538
3_4.png,3B_17.png,0.9027580773473323
3_4.png,3B_18.png,0.8505541813575588
3_4.png,3B_19.png,0.8505541813575588
3_4.png,3B_20.png,0.8079961468126913
3_5.png,3A_1.png,0.6950711603267361
3_5.png,3A_10.png,0.7115370482198311
3_5.png,3A_2.jpg,0.9203176394658069
3_5.png,3A_3.png,0.7879514653733867
3_5.png,3A_4.png,0.6462496120903051
3_5.png,3A_5.png,0.668995396989856
3_5.png,3A_6.png,0.8402730808083299
3_5.png,3A_7.png,0.8348565833355274
3_5.png,3A_8.png,0.6937566601548284
3_5.png,3A_9.png,0.7060657241404407
3_5.png,3B_1.jpg,0.7476065266061844
3_5.png,3B_10.jpg,0.5949210939364623
3_5.png,3B_2.jpg,0.8745050040970088
3_5.png,3B_3.jpg,0.7103704202571928
3_5.png,3B_4.jpg,0.8245414347423909
3_5.png,3B_5.jpg,0.8105273625806528
3_5.png,3B_6.jpg,0.7022155519270712
3_5.png,3B_7.jpg,0.7295919142276839
3_5.png,3B_8.jpg,0.6698433449377046
3_5.png,3B_9.jpg,0.8612197739161258
3_5.png,3A_11.png,0.814873661994934
3_5.png,3A_12.png,0.837059896737337
3_5.png,3A_13.png,0.7899449534714222
3_5.png,3A_14.png,0.8106768918037415
3_5.png,3A_15.png,0.8135542149841786
3_5.png,3A_16.png,0.8317952626943588
3_5.png,3A_17.png,0.8042236278951168
3_5.png,3A_18.png,0.6156958670914173
3_5.png,3A_19.png,0.634767357558012
3_5.png,3A_20.png,0.7797059240937233
3_5.png,3B_11.png,0.6796395610272884
3_5.png,3B_12.png,0.6745811128616332
3_5.png,3B_13.png,0.4591520647704601
3_5.png,3B_14.png,0.7918635787069798
3_5.png,3B_15.png,0.6704103310406209
3_5.png,3B_16.png,0.7171214833855628
3_5.png,3B_17.png,0.7909033022820949
3_5.png,3B_18.png,0.6721722933650016
3_5.png,3B_19.png,0.6721722933650016
3_5.png,3B_20.png,0.7660298356413842
3_6.png,3A_1.png,0.6950711603267361
3_6.png,3A_10.png,0.7115370482198311
3_6.png,3A_2.jpg,0.9203176394658069
3_6.png,3A_3.png,0.7879514653733867
3_6.png,3A_4.png,0.6462496120903051
3_6.png,3A_5.png,0.668995396989856
3_6.png,3A_6.png,0.8402730808083299
3_6.png,3A_7.png,0.8348565833355274
3_6.png,3A_8.png,0.6937566601548284
3_6.png,3A_9.png,0.7060657241404407
3_6.png,3B_1.jpg,0.7476065266061844
3_6.png,3B_10.jpg,0.5949210939364623
3_6.png,3B_2.jpg,0.8745050040970088
3_6.png,3B_3.jpg,0.7103704202571928
3_6.png,3B_4.jpg,0.8245414347423909
3_6.png,3B_5.jpg,0.8105273625806528
3_6.png,3B_6.jpg,0.7022155519270712
3_6.png,3B_7.jpg,0.7295919142276839
3_6.png,3B_8.jpg,0.6698433449377046
3_6.png,3B_9.jpg,0.8612197739161258
3_6.png,3A_11.png,0.814873661994934
3_6.png,3A_12.png,0.837059896737337
3_6.png,3A_13.png,0.7899449534714222
3_6.png,3A_14.png,0.8106768918037415
3_6.png,3A_15.png,0.8135542149841786
3_6.png,3A_16.png,0.8317952626943588
3_6.png,3A_17.png,0.8042236278951168
3_6.png,3A_18.png,0.6156958670914173
3_6.png,3A_19.png,0.634767357558012
3_6.png,3A_20.png,0.7797059240937233
3_6.png,3B_11.png,0.6796395610272884
3_6.png,3B_12.png,0.6745811128616332
3_6.png,3B_13.png,0.4591520647704601
3_6.png,3B_14.png,0.7918635787069798
3_6.png,3B_15.png,0.6704103310406209
3_6.png,3B_16.png,0.7171214833855628
3_6.png,3B_17.png,0.7909033022820949
3_6.png,3B_18.png,0.6721722933650016
3_6.png,3B_19.png,0.6721722933650016
3_6.png,3B_20.png,0.7660298356413842
4_1.png,4A_1.jpg,0.7643164539085223
4_1.png,4A_10.jpg,0.9371479269368973
4_1.png,4A_2.jpg,0.5811719043594008
4_1.png,4A_3.jpg,0.7917016028273663
4_1.png,4A_4.jpg,0.9217830878440252
4_1.png,4A_5.jpg,0.7432869985620437
4_1.png,4A_6.jpg,0.7566729607357449
4_1.png,4A_7.jpg,0.6985409143500256
4_1.png,4A_8.jpg,0.916699340246773
4_1.png,4A_9.jpg,0.6491220451793343
4_1.png,4B_1.jpg,0.8038819709630516
4_1.png,4B_10.jpg,0.8054373605113074
4_1.png,4B_2.jpg,0.916699340246773
4_1.png,4B_3.jpg,0.8414631880354727
4_1.png,4B_4.jpg,0.8544720494080282
4_1.png,4B_5.jpg,0.7571843210380443
4_1.png,4B_6.jpg,0.7981394876340295
4_1.png,4B_7.jpg,0.8080327942759257
4_1.png,4B_8.jpg,0.8726670432181328
4_1.png,4B_9.jpg,0.8198494069016734
4_1.png,4A_11.png,0.884114277150601
4_1.png,4A_12.png,0.6815756524467168
4_1.png,4A_13.png,0.8878637159092895
4_1.png,4A_14.png,0.8864810218955226
4_1.png,4A_15.png,0.8256472188741891
4_1.png,4B_11.png,0.8648832368690035
4_1.png,4B_12.png,0.8498135121602789
4_1.png,4B_13.png,0.8615837506169359
4_1.png,4B_14.png,0.8282402746154411
4_1.png,4B_15.png,0.6921394322717809
4_1.png,4B_16.png,0.7316861028231594
4_1.png,4B_17.png,0.7287987319108784
4_1.png,4B_18.png,0.7061785092698573
4_1.png,4B_19.png,0.7394013885416004
4_1.png,4B_20.png,0.7997174367244941
4_10.png,4A_1.jpg,0.8714019193789061
4_10.png,4A_10.jpg,0.6972212253820385
4_10.png,4A_2.jpg,0.9322477053317997
4_10.png,4A_3.jpg,0.8329755699555799
4_10.png,4A_4.jpg,0.6823597320957555
4_10.png,4A_5.jpg,0.8753482190262416
4_10.png,4A_6.jpg,0.8615423450598321
4_10.png,4A_7.jpg,0.9224529766311527
4_10.png,4A_8.jpg,0.6846702140218572
4_10.png,4A_9.jpg,0.9705500645717967
4_10.png,4B_1.jpg,0.7706081023948853
4_10.png,4B_10.jpg,0.7761229453518019
4_10.png,4B_2.jpg,0.6846702140218572
4_10.png,4B_3.jpg,0.7556666104843796
4_10.png,4B_4.jpg,0.58377240838783
4_10.png,4B_5.jpg,0.4016416432199559
4_10.png,4B_6.jpg,0.8169705749484764
4_10.png,4B_7.jpg,0.783850353828662
4_10.png,4B_8.jpg,0.5172860684273733
4_10.png,4B_9.jpg,0.7957686314988115
4_10.png,4A_11.png,0.6117249340094169
4_10.png,4A_12.png,0.6378673264659485
4_10.png,4A_13.png,0.7148132688073803
4_10.png,4A_14.png,0.7214389180481253
4_10.png,4A_15.png,0.799312915862293
4_10.png,4B_11.png,0.6936047354547751
4_10.png,4B_12.png,0.7060411812539846
4_10.png,4B_13.png,0.7084804201304375
4_10.png,4B_14.png,0.7285401013203945
4_10.png,4B_15.png,0.7226596719723621
4_10.png,4B_16.png,0.42705097558866345
4_10.png,4B_17.png,0.40300897452007134
4_10.png,4B_18.png,0.3538906450844843
4_10.png,4B_19.png,0.41250406774650417
4_10.png,4B_20.png,0.44418525311122725
4_2.png,4A_1.jpg,0.7990325140162267
4_2.png,4A_10.jpg,0.9191173657715404
4_2.png,4A_2.jpg,0.6227807079900609
4_2.png,4A_3.jpg,0.8341149020598652
4_2.png,4A_4.jpg,0.9013579755432735
4_2.png,4A_5.jpg,0.7873781626582902
4_2.png,4A_6.jpg,0.7975867322928042
4_2.png,4A_7.jpg,0.7357380470929535
4_2.png,4A_8.jpg,0.9107893956359866
4_2.png,4A_9.jpg,0.6907745219179968
4_2.png,4B_1.jpg,0.8363855272664209
4_2.png,4B_10.jpg,0.8432617751650984
4_2.png,4B_2.jpg,0.9107893956359866
4_2.png,4B_3.jpg,0.8800063199938779
4_2.png,4B_4.jpg,0.8875273087652739
4_2.png,4B_5.jpg,0.7158349482919095
4_2.png,4B_6.jpg,0.8128878319156176
4_2.png,4B_7.jpg,0.8464408460029871
4_2.png,4B_8.jpg,0.8259746181718877
4_2.png,4B_9.jpg,0.8571922816593183
4_2.png,4A_11.png,0.8796715640435996
4_2.png,4A_12.png,0.6949107937439511
4_2.png,4A_13.png,0.8826514682581136
4_2.png,4A_14.png,0.8821627956670303
4_2.png,4A_15.png,0.8519952930884803
4_2.png,4B_11.png,0.8471213567015159
4_2.png,4B_12.png,0.8426180176065157
4_2.png,4B_13.png,0.8526608128878648
4_2.png,4B_14.png,0.8305409549581676
4_2.png,4B_15.png,0.6945674417899398
4_2.png,4B_16.png,0.7398401759715291
4_2.png,4B_17.png,0.7156660495687663
4_2.png,4B_18.png,0.6681620038187688
4_2.png,4B_19.png,0.7258137829619609
4_2.png,4B_20.png,0.7584757439226153
4_3.png,4A_1.jpg,0.8212481261037066
4_3.png,4A_10.jpg,0.6433026475409609
4_3.png,4A_2.jpg,0.9674359114925744
4_3.png,4A_3.jpg,0.7780864583794487
4_3.png,4A_4.jpg,0.6355377708593516
4_3.png,4A_5.jpg,0.8189729340500155
4_3.png,4A_6.jpg,0.807913421562768
4_3.png,4A_7.jpg,0.8757319346086846
4_3.png,4A_8.jpg,0.6390691131467813
4_3.png,4A_9.jpg,0.9353986897274166
4_3.png,4B_1.jpg,0.7144224470906462
4_3.png,4B_10.jpg,0.7197476603755759
4_3.png,4B_2.jpg,0.6390691131467813
4_3.png,4B_3.jpg,0.6992913255081533
4_3.png,4B_4.jpg,0.5273971234116039
4_3.png,4B_5.jpg,0.34526635824372964
4_3.png,4B_6.jpg,0.7648535165224166
4_3.png,4B_7.jpg,0.7275027082555088
4_3.png,4B_8.jpg,0.46091078345114733
4_3.png,4B_9.jpg,0.7393933465225853
4_3.png,4A_11.png,0.5553496490331907
4_3.png,4A_12.png,0.5814920414897222
4_3.png,4A_13.png,0.6700061296456143
4_3.png,4A_14.png,0.6735711273549072
4_3.png,4A_15.png,0.7497933060889366
4_3.png,4B_11.png,0.6595896207254173
4_3.png,4B_12.png,0.675594970268671
4_3.png,4B_13.png,0.6744447889370253
4_3.png,4B_14.png,0.7028593289269454
4_3.png,4B_15.png,0.6765616808313553
4_3.png,4B_16.png,0.3706756906124372
4_3.png,4B_17.png,0.3466336895438451
4_3.png,4B_18.png,0.2975153601082583
4_3.png,4B_19.png,0.35612878277027793
4_3.png,4B_20.png,0.3878099681350011
4_4.png,4A_1.jpg,0.7768073862063027
4_4.png,4A_10.jpg,0.5983164271225136
4_4.png,4A_2.jpg,0.9603652099640508
4_4.png,4A_3.jpg,0.7331002379610015
4_4.png,4A_4.jpg,0.5905515504409043
4_4.png,4A_5.jpg,0.7739867136315683
4_4.png,4A_6.jpg,0.7629272011443209
4_4.png,4A_7.jpg,0.8324270845623952
4_4.png,4A_8.jpg,0.5940828927283341
4_4.png,4A_9.jpg,0.8934911897566377
4_4.png,4B_1.jpg,0.669436226672199
4_4.png,4B_10.jpg,0.6747614399571287
4_4.png,4B_2.jpg,0.5940828927283341
4_4.png,4B_3.jpg,0.6543051050897062
4_4.png,4B_4.jpg,0.4824109029931567
4_4.png,4B_5.jpg,0.3002801378252825
4_4.png,4B_6.jpg,0.7198672961039694
4_4.png,4B_7.jpg,0.6825164878370615
4_4.png,4B_8.jpg,0.4159245630327001
4_4.png,4B_9.jpg,0.6944071261041382
4_4.png,4A_11.png,0.5103634286147436
4_4.png,4A_12.png,0.536505821071275
4_4.png,4A_13.png,0.635413097910293
4_4.png,4A_14.png,0.6302506962639172
4_4.png,4A_15.png,0.7079710670918693
4_4.png,4B_11.png,0.6318179449659665
4_4.png,4B_12.png,0.6491110554955006
4_4.png,4B_13.png,0.646026420356989
4_4.png,4B_14.png,0.6798231077338892
4_4.png,4B_15.png,0.6335956527513344
4_4.png,4B_16.png,0.32568947019398986
4_4.png,4B_17.png,0.30164746912539786
4_4.png,4B_18.png,0.25252913968981094
4_4.png,4B_19.png,0.3111425623518307
4_4.png,4B_20.png,0.3428237477165539
4_5.png,4A_1.jpg,0.7815592808574194
4_5.png,4A_10.jpg,0.9143031744085769
4_5.png,4A_2.jpg,0.5987641665602473
4_5.png,4A_3.jpg,0.8163575085922805
4_5.png,4A_4.jpg,0.8975741184967749
4_5.png,4A_5.jpg,0.774029300951573
4_5.png,4A_6.jpg,0.7822393988290597
4_5.png,4A_7.jpg,0.7181351456618994
4_5.png,4A_8.jpg,0.9203187966443621
4_5.png,4A_9.jpg,0.6667634090646778
4_5.png,4B_1.jpg,0.8308966454497649
4_5.png,4B_10.jpg,0.840559135553341
4_5.png,4B_2.jpg,0.9203187966443621
4_5.png,4B_3.jpg,0.8748263076230388
4_5.png,4B_4.jpg,0.8928576743530086
4_5.png,4B_5.jpg,0.7393213387196826
4_5.png,4B_6.jpg,0.7860067027531498
4_5.png,4B_7.jpg,0.8402080227265774
4_5.png,4B_8.jpg,0.8269838289025757
4_5.png,4B_9.jpg,0.847523879930963
4_5.png,4A_11.png,0.8786760836407375
4_5.png,4A_12.png,0.6844542993406336
4_5.png,4A_13.png,0.8590440607879971
4_5.png,4A_14.png,0.8696927435307759
4_5.png,4A_15.png,0.8310654761746085
4_5.png,4B_11.png,0.8274900381784569
4_5.png,4B_12.png,0.8197070239471448
4_5.png,4B_13.png,0.8270946860655355
4_5.png,4B_14.png,0.8091002981818416
4_5.png,4B_15.png,0.6681994242928202
4_5.png,4B_16.png,0.7530136938064824
4_5.png,4B_17.png,0.7353299599869502
4_5.png,4B_18.png,0.6902805805787674
4_5.png,4B_19.png,0.7504888542995137
4_5.png,4B_20.png,0.782188430704889
4_6.png,4A_1.jpg,0.7145781033759394
4_6.png,4A_10.jpg,0.8912555938532557
4_6.png,4A_2.jpg,0.5295486657806219
4_6.png,4A_3.jpg,0.7474383904060268
4_6.png,4A_4.jpg,0.9001014276783487
4_6.png,4A_5.jpg,0.7063593708950008
4_6.png,4A_6.jpg,0.7146925338807517
4_6.png,4A_7.jpg,0.6507082534822424
4_6.png,4A_8.jpg,0.8947412686663653
4_6.png,4A_9.jpg,0.5975023950679816
4_6.png,4B_1.jpg,0.7716833912332607
4_6.png,4B_10.jpg,0.7765613831451974
4_6.png,4B_2.jpg,0.8947412686663653
4_6.png,4B_3.jpg,0.8149643028214042
4_6.png,4B_4.jpg,0.8585721069249587
4_6.png,4B_5.jpg,0.8088512843954774
4_6.png,4B_6.jpg,0.7517438469116641
4_6.png,4B_7.jpg,0.772288854484338
4_6.png,4B_8.jpg,0.882772940451653
4_6.png,4B_9.jpg,0.7831472232799583
4_6.png,4A_11.png,0.8457564688466364
4_6.png,4A_12.png,0.6431583634756379
4_6.png,4A_13.png,0.8366146290232357
4_6.png,4A_14.png,0.8593947094553092
4_6.png,4A_15.png,0.7809109044284241
4_6.png,4B_11.png,0.8388570377804295
4_6.png,4B_12.png,0.8253186532039091
4_6.png,4B_13.png,0.8282305035213959
4_6.png,4B_14.png,0.8016609595832149
4_6.png,4B_15.png,0.6334253129731693
4_6.png,4B_16.png,0.7209125941587912
4_6.png,4B_17.png,0.7163649686767088
4_6.png,4B_18.png,0.697083235491656
4_6.png,4B_19.png,0.7318408105389731
4_6.png,4B_20.png,0.8482703254329218
4_7.png,4A_1.jpg,0.7750807291975416
4_7.png,4A_10.jpg,0.938788886397202
4_7.png,4A_2.jpg,0.5949401401032621
4_7.png,4A_3.jpg,0.8040624743633639
4_7.png,4A_4.jpg,0.9268007880036646
4_7.png,4A_5.jpg,0.7570691761593842
4_7.png,4A_6.jpg,0.766912903071352
4_7.png,4A_7.jpg,0.7107271368854934
4_7.png,4A_8.jpg,0.9394159753549534
4_7.png,4A_9.jpg,0.6618752541748716
4_7.png,4B_1.jpg,0.8082637725975016
4_7.png,4B_10.jpg,0.8140511974870024
4_7.png,4B_2.jpg,0.9394159753549534
4_7.png,4B_3.jpg,0.8521036847350119
4_7.png,4B_4.jpg,0.8624261261205727
4_7.png,4B_5.jpg,0.7435435491924043
4_7.png,4B_6.jpg,0.7859205083595133
4_7.png,4B_7.jpg,0.8180030544704848
4_7.png,4B_8.jpg,0.8567208278020121
4_7.png,4B_9.jpg,0.8284945363142995
4_7.png,4A_11.png,0.867522598311185
4_7.png,4A_12.png,0.666554456119125
4_7.png,4A_13.png,0.8689219687434366
4_7.png,4A_14.png,0.8940072154323726
4_7.png,4A_15.png,0.8287080571787255
4_7.png,4B_11.png,0.858367790596474
4_7.png,4B_12.png,0.848603804726312
4_7.png,4B_13.png,0.8563915258723177
4_7.png,4B_14.png,0.8332478755733852
4_7.png,4B_15.png,0.6694958096205863
4_7.png,4B_16.png,0.7247111838940741
4_7.png,4B_17.png,0.7214700670814896
4_7.png,4B_18.png,0.6935342374907543
4_7.png,4B_19.png,0.7333353003744246
4_7.png,4B_20.png,0.7860871590836758
4_8.png,4A_1.jpg,0.6969691706370025
4_8.png,4A_10.jpg,0.8715175184527094
4_8.png,4A_2.jpg,0.5122535124406835
4_8.png,4A_3.jpg,0.7192377494955728
4_8.png,4A_4.jpg,0.8795602112218378
4_8.png,4A_5.jpg,0.6719092028107452
4_8.png,4A_6.jpg,0.6811297135933505
4_8.png,4A_7.jpg,0.6336081085210876
4_8.png,4A_8.jpg,0.8649828209953407
4_8.png,4A_9.jpg,0.5751961874190443
4_8.png,4B_1.jpg,0.7459219022180303
4_8.png,4B_10.jpg,0.7438170878926282
4_8.png,4B_2.jpg,0.8649828209953407
4_8.png,4B_3.jpg,0.7801288921389967
4_8.png,4B_4.jpg,0.8208007445064329
4_8.png,4B_5.jpg,0.8236768947069959
4_8.png,4B_6.jpg,0.7427411691033098
4_8.png,4B_7.jpg,0.732259547770499
4_8.png,4B_8.jpg,0.9099325049948088
4_8.png,4B_9.jpg,0.753240642841914
4_8.png,4A_11.png,0.8503103673597844
4_8.png,4A_12.png,0.6476521912356885
4_8.png,4A_13.png,0.8366531150279619
4_8.png,4A_14.png,0.8430237583460479
4_8.png,4A_15.png,0.7645334240813799
4_8.png,4B_11.png,0.839806127076063
4_8.png,4B_12.png,0.822912034794202
4_8.png,4B_13.png,0.8267890200283761
4_8.png,4B_14.png,0.7933285120658022
4_8.png,4B_15.png,0.6589489311051395
4_8.png,4B_16.png,0.7153298305610403
4_8.png,4B_17.png,0.7111851747969373
4_8.png,4B_18.png,0.690927301708816
4_8.png,4B_19.png,0.7256371869782194
4_8.png,4B_20.png,0.857177325103639
4_9.png,4A_1.jpg,0.7732178009190942
4_9.png,4A_10.jpg,0.9209374567242362
4_9.png,4A_2.jpg,0.5898415704567188
4_9.png,4A_3.jpg,0.8062823005261988
4_9.png,4A_4.jpg,0.9028139512584386
4_9.png,4A_5.jpg,0.7644606712459437
4_9.png,4A_6.jpg,0.7733151232826271
4_9.png,4A_7.jpg,0.7081189144744484
4_9.png,4A_8.jpg,0.9242650879141425
4_9.png,4A_9.jpg,0.658326697888183
4_9.png,4B_1.jpg,0.8229148498471804
4_9.png,4B_10.jpg,0.833091911254761
4_9.png,4B_2.jpg,0.9242650879141425
4_9.png,4B_3.jpg,0.8690009748211613
4_9.png,4B_4.jpg,0.886648789693377
4_9.png,4B_5.jpg,0.7476079731669903
4_9.png,4B_6.jpg,0.7832628144167534
4_9.png,4B_7.jpg,0.8317667098650752
4_9.png,4B_8.jpg,0.8364378431174886
4_9.png,4B_9.jpg,0.8403228075236258
4_9.png,4A_11.png,0.876329326301608
4_9.png,4A_12.png,0.6777738554105308
4_9.png,4A_13.png,0.8586759820061374
4_9.png,4A_14.png,0.8731558366456424
4_9.png,4A_15.png,0.8288261306268949
4_9.png,4B_11.png,0.831321250921023
4_9.png,4B_12.png,0.8233397525610854
4_9.png,4B_13.png,0.8302251006154089
4_9.png,4B_14.png,0.8123820390356963
4_9.png,4B_15.png,0.6648736604047153
4_9.png,4B_16.png,0.7481945307188114
4_9.png,4B_17.png,0.7408581748976953
4_9.png,4B_18.png,0.6971795376288628
4_9.png,4B_19.png,0.7563656263128729
4_9.png,4B_20.png,0.790370757521905
5_1.png,5A_1.jpeg,0.8691542787344152
5_1.png,5A_2.jpeg,0.6426869696109224
5_1.png,5A_3.jpeg,0.7009887435190444
5_1.png,5A_4.jpeg,0.9319456108376224
5_1.png,5A_6.JPG,0.7435541788187906
5_1.png,5A_7.JPG,0.6429064097366464
5_1.png,5A_8.JPG,0.6941297494938063
5_1.png,5A_9.jpg,0.761263432278608
5_1.png,5B_1.jpg,0.7898373008313817
5_1.png,5B_2.jpg,0.6523811474256658
5_1.png,5B_3.jpg,0.8245848346939636
5_1.png,5B_4.jpg,0.7208017418633657
5_1.png,5B_5.jpg,0.642670207386554
5_1.png,5B_6.jpg,0.7972864703932574
5_1.png,5B_7.jpg,0.743774387514218
5_1.png,5B_9.jpg,0.8380642981780693
5_1.png,5A_11.png,0.8936832514479315
5_1.png,5A_12.png,0.612209854054715
5_1.png,5A_13.png,0.6701015384028067
5_1.png,5A_14.png,0.682264615996745
5_1.png,5A_15.png,0.7566339749851867
