final_photo,inspiration,similarity
data\final_submissions\20\1.jpg,data\ai\20A_16.png,0.688682034611702
data\final_submissions\20\1.jpg,data\ai\20A_17.png,0.6655882447957993
data\final_submissions\20\1.jpg,data\ai\20A_18.png,0.6671570390462875
data\final_submissions\20\1.jpg,data\ai\20A_19.png,0.6815695762634277
data\final_submissions\20\1.jpg,data\ai\20B_11.png,0.8630638718605042
data\final_submissions\20\1.jpg,data\ai\20B_12.png,0.6686034649610519
data\final_submissions\20\1.jpg,data\ai\20B_13.png,0.6725206077098846
data\final_submissions\20\1.jpg,data\ai\20B_14.png,0.6960629373788834
data\final_submissions\20\1.jpg,data\ai\20B_15.png,0.6860295385122299
data\final_submissions\20\1.jpg,data\ai\20B_16.png,0.7369453012943268
data\final_submissions\20\1.jpg,data\ai\20B_17.png,0.7177067995071411
data\final_submissions\20\1.jpg,data\ai\20B_18.png,0.7121692895889282
data\final_submissions\20\1.jpg,data\web\20A_1.png,0.6417081952095032
data\final_submissions\20\1.jpg,data\web\20A_10.png,0.6464270055294037
data\final_submissions\20\1.jpg,data\web\20A_2.png,0.5721963495016098
data\final_submissions\20\1.jpg,data\web\20A_3.png,0.6646000444889069
data\final_submissions\20\1.jpg,data\web\20A_4.png,0.6451742649078369
data\final_submissions\20\1.jpg,data\web\20A_5.png,0.6477270722389221
data\final_submissions\20\1.jpg,data\web\20A_6.png,0.6710869818925858
data\final_submissions\20\1.jpg,data\web\20A_7.png,0.6541242003440857
data\final_submissions\20\1.jpg,data\web\20A_8.png,0.6557911485433578
data\final_submissions\20\1.jpg,data\web\20A_9.png,0.609857939183712
data\final_submissions\20\1.jpg,data\web\20B_1.png,0.6407500207424164
data\final_submissions\20\1.jpg,data\web\20B_10.png,0.599421426653862
data\final_submissions\20\1.jpg,data\web\20B_2.png,0.5739634335041046
data\final_submissions\20\1.jpg,data\web\20B_3.png,0.625275731086731
data\final_submissions\20\1.jpg,data\web\20B_4.png,0.6020043641328812
data\final_submissions\20\1.jpg,data\web\20B_5.png,0.6153722852468491
data\final_submissions\20\1.jpg,data\web\20B_6.png,0.687718540430069
data\final_submissions\20\1.jpg,data\web\20B_7.png,0.6810007095336914
data\final_submissions\20\1.jpg,data\web\20B_8.png,0.6253629922866821
data\final_submissions\20\1.jpg,data\web\20B_9.png,0.5784242451190948
data\final_submissions\20\9.jpg,data\ai\20A_11.png,0.9170264601707458
data\final_submissions\20\9.jpg,data\ai\20A_12.png,0.912616103887558
data\final_submissions\20\9.jpg,data\ai\20A_13.png,0.8788376450538635
data\final_submissions\20\9.jpg,data\ai\20A_14.png,0.9002993404865265
data\final_submissions\20\9.jpg,data\ai\20A_15.png,0.9183270335197449
data\final_submissions\20\9.jpg,data\ai\20A_16.png,0.8311337232589722
data\final_submissions\20\9.jpg,data\ai\20A_17.png,0.8636358380317688
data\final_submissions\20\9.jpg,data\ai\20A_18.png,0.8727523684501648
data\final_submissions\20\9.jpg,data\ai\20A_19.png,0.8620670139789581
data\final_submissions\20\9.jpg,data\ai\20B_11.png,0.6667235195636749
data\final_submissions\20\9.jpg,data\ai\20B_12.png,0.9030625224113464
data\final_submissions\20\9.jpg,data\ai\20B_13.png,0.8967891931533813
data\final_submissions\20\9.jpg,data\ai\20B_14.png,0.8795388340950012
data\final_submissions\20\9.jpg,data\ai\20B_15.png,0.8876319229602814
data\final_submissions\20\9.jpg,data\ai\20B_16.png,0.8948829174041748
data\final_submissions\20\9.jpg,data\ai\20B_17.png,0.8872373998165131
data\final_submissions\20\9.jpg,data\ai\20B_18.png,0.8806836903095245
data\final_submissions\20\9.jpg,data\web\20A_1.png,0.6979122757911682
data\final_submissions\20\9.jpg,data\web\20A_10.png,0.7586691975593567
data\final_submissions\20\9.jpg,data\web\20A_2.png,0.653690367937088
data\final_submissions\20\9.jpg,data\web\20A_3.png,0.8610665798187256
data\final_submissions\20\9.jpg,data\web\20A_4.png,0.9238507151603699
data\final_submissions\20\9.jpg,data\web\20A_5.png,0.7164784371852875
data\final_submissions\20\9.jpg,data\web\20A_6.png,0.8453807234764099
data\final_submissions\20\9.jpg,data\web\20A_7.png,0.7933647036552429
data\final_submissions\20\9.jpg,data\web\20A_8.png,0.8742806315422058
data\final_submissions\20\9.jpg,data\web\20A_9.png,0.7281301766633987
data\final_submissions\20\9.jpg,data\web\20B_1.png,0.6299743354320526
data\final_submissions\20\9.jpg,data\web\20B_10.png,0.6198186352849007
data\final_submissions\20\9.jpg,data\web\20B_2.png,0.6196410804986954
data\final_submissions\20\9.jpg,data\web\20B_3.png,0.6594754755496979
data\final_submissions\20\9.jpg,data\web\20B_4.png,0.6092334762215614
data\final_submissions\20\9.jpg,data\web\20B_5.png,0.7597657740116119
data\final_submissions\20\9.jpg,data\web\20B_6.png,0.8593116402626038
data\final_submissions\20\9.jpg,data\web\20B_7.png,0.8797732293605804
data\final_submissions\20\9.jpg,data\web\20B_8.png,0.6514591425657272
data\final_submissions\20\9.jpg,data\web\20B_9.png,0.6385750323534012
data\final_submissions\21\12.jpg,data\ai\21A_11.png,0.6999271214008331
data\final_submissions\21\12.jpg,data\ai\21A_12_1.png,0.7194154858589172
data\final_submissions\21\12.jpg,data\ai\21A_12_2.png,0.7119252979755402
data\final_submissions\21\12.jpg,data\ai\21A_12_3.png,0.7092061191797256
data\final_submissions\21\12.jpg,data\ai\21A_12_4.png,0.6972324401140213
data\final_submissions\21\12.jpg,data\ai\21A_13.png,0.6874426007270813
data\final_submissions\21\12.jpg,data\ai\21A_14.png,0.69551882147789
data\final_submissions\21\12.jpg,data\ai\21A_15_1.png,0.711168110370636
data\final_submissions\21\12.jpg,data\ai\21A_15_2.png,0.6830684840679169
data\final_submissions\21\12.jpg,data\ai\21A_15_3.png,0.6931097060441971
data\final_submissions\21\12.jpg,data\ai\21A_15_4.png,0.7141413688659668
data\final_submissions\21\12.jpg,data\ai\21A_16.png,0.6971447169780731
data\final_submissions\21\12.jpg,data\ai\21A_17.png,0.6970760822296143
data\final_submissions\21\12.jpg,data\ai\21A_18.png,0.7111265063285828
data\final_submissions\21\12.jpg,data\ai\21A_19.png,0.6690896302461624
data\final_submissions\21\12.jpg,data\ai\21A_20_1.png,0.6966779828071594
data\final_submissions\21\12.jpg,data\ai\21A_20_2.png,0.6877799034118652
data\final_submissions\21\12.jpg,data\ai\21A_20_3.png,0.6890456080436707
data\final_submissions\21\12.jpg,data\ai\21A_20_4.png,0.6893981546163559
data\final_submissions\21\12.jpg,data\ai\21B_11.jpg,0.7008010149002075
data\final_submissions\21\12.jpg,data\ai\21B_12_1.jpg,0.6863369643688202
data\final_submissions\21\12.jpg,data\ai\21B_12_2.jpg,0.7093972861766815
data\final_submissions\21\12.jpg,data\ai\21B_12_3.jpg,0.7233930379152298
data\final_submissions\21\12.jpg,data\ai\21B_12_4.jpg,0.6728896796703339
data\final_submissions\21\12.jpg,data\ai\21B_13_1.jpg,0.6863256096839905
data\final_submissions\21\12.jpg,data\ai\21B_13_2.jpg,0.6762477606534958
data\final_submissions\21\12.jpg,data\ai\21B_13_3.jpg,0.6343419402837753
data\final_submissions\21\12.jpg,data\ai\21B_13_4.jpg,0.6827351301908493
data\final_submissions\21\12.jpg,data\ai\21B_14.jpg,0.6706660091876984
data\final_submissions\21\12.jpg,data\ai\21B_15_1.jpg,0.687823474407196
data\final_submissions\21\12.jpg,data\ai\21B_15_2.jpg,0.6850882470607758
data\final_submissions\21\12.jpg,data\ai\21B_15_3.jpg,0.6614593118429184
data\final_submissions\21\12.jpg,data\ai\21B_15_4.jpg,0.6898607611656189
data\final_submissions\21\12.jpg,data\web\21A_1.jpg,0.696738064289093
data\final_submissions\21\12.jpg,data\web\21A_10.jpg,0.5323376916348934
data\final_submissions\21\12.jpg,data\web\21A_2.jpg,0.6544680148363113
data\final_submissions\21\12.jpg,data\web\21A_3.jpg,0.6698719412088394
data\final_submissions\21\12.jpg,data\web\21A_4.jpg,0.5720090121030807
data\final_submissions\21\12.jpg,data\web\21A_5.jpg,0.6313117146492004
data\final_submissions\21\12.jpg,data\web\21A_6.jpg,0.7144058048725128
data\final_submissions\21\12.jpg,data\web\21A_7.jpg,0.6560744643211365
data\final_submissions\21\12.jpg,data\web\21A_8.jpg,0.6383988708257675
data\final_submissions\21\12.jpg,data\web\21A_9.jpg,0.6533511877059937
data\final_submissions\21\12.jpg,data\web\21B_1.jpg,0.6709043681621552
data\final_submissions\21\12.jpg,data\web\21B_10.jpg,0.6510177403688431
data\final_submissions\21\12.jpg,data\web\21B_2.jpg,0.696260005235672
data\final_submissions\21\12.jpg,data\web\21B_3.jpg,0.4939542580395937
data\final_submissions\21\12.jpg,data\web\21B_4.jpg,0.573034755885601
data\final_submissions\21\12.jpg,data\web\21B_5.jpg,0.6967031061649323
data\final_submissions\21\12.jpg,data\web\21B_6.jpg,0.6124884784221649
data\final_submissions\21\12.jpg,data\web\21B_7.jpg,0.6192462891340256
data\final_submissions\21\12.jpg,data\web\21B_8.jpg,0.6098077595233917
data\final_submissions\21\12.jpg,data\web\21B_9.jpg,0.6525025367736816
data\final_submissions\21\2.jpg,data\ai\21A_11.png,0.6452367603778839
data\final_submissions\21\2.jpg,data\ai\21A_12_1.png,0.670851320028305
data\final_submissions\21\2.jpg,data\ai\21A_12_2.png,0.6700235903263092
data\final_submissions\21\2.jpg,data\ai\21A_12_3.png,0.6936436891555786
data\final_submissions\21\2.jpg,data\ai\21A_12_4.png,0.6719496697187424
data\final_submissions\21\2.jpg,data\ai\21A_13.png,0.6994988322257996
data\final_submissions\21\2.jpg,data\ai\21A_14.png,0.6921994090080261
data\final_submissions\21\2.jpg,data\ai\21A_15_1.png,0.7112655937671661
data\final_submissions\21\2.jpg,data\ai\21A_15_2.png,0.6480817198753357
data\final_submissions\21\2.jpg,data\ai\21A_15_3.png,0.6677917838096619
data\final_submissions\21\2.jpg,data\ai\21A_15_4.png,0.6686890125274658
data\final_submissions\21\2.jpg,data\ai\21A_16.png,0.6758238077163696
data\final_submissions\21\2.jpg,data\ai\21A_17.png,0.6699308305978775
data\final_submissions\21\2.jpg,data\ai\21A_18.png,0.6807084381580353
data\final_submissions\21\2.jpg,data\ai\21A_19.png,0.7152865529060364
data\final_submissions\21\2.jpg,data\ai\21A_20_1.png,0.7184328734874725
data\final_submissions\21\2.jpg,data\ai\21A_20_2.png,0.6989964246749878
data\final_submissions\21\2.jpg,data\ai\21A_20_3.png,0.6886706352233887
data\final_submissions\21\2.jpg,data\ai\21A_20_4.png,0.7536298036575317
data\final_submissions\21\2.jpg,data\ai\21B_11.jpg,0.6722909361124039
data\final_submissions\21\2.jpg,data\ai\21B_12_1.jpg,0.669120728969574
data\final_submissions\21\2.jpg,data\ai\21B_12_2.jpg,0.6590476334095001
data\final_submissions\21\2.jpg,data\ai\21B_12_3.jpg,0.667616993188858
data\final_submissions\21\2.jpg,data\ai\21B_12_4.jpg,0.6796756684780121
data\final_submissions\21\2.jpg,data\ai\21B_13_1.jpg,0.6591454446315765
data\final_submissions\21\2.jpg,data\ai\21B_13_2.jpg,0.6448445618152618
data\final_submissions\21\2.jpg,data\ai\21B_13_3.jpg,0.662813127040863
data\final_submissions\21\2.jpg,data\ai\21B_13_4.jpg,0.702700138092041
data\final_submissions\21\2.jpg,data\ai\21B_14.jpg,0.7076632380485535
data\final_submissions\21\2.jpg,data\ai\21B_15_1.jpg,0.6295881867408752
data\final_submissions\21\2.jpg,data\ai\21B_15_2.jpg,0.6223218441009521
data\final_submissions\21\2.jpg,data\ai\21B_15_3.jpg,0.6284730434417725
data\final_submissions\21\2.jpg,data\ai\21B_15_4.jpg,0.6244182661175728
data\final_submissions\21\2.jpg,data\web\21A_1.jpg,0.5958650410175323
data\final_submissions\21\2.jpg,data\web\21A_10.jpg,0.5313166566193104
data\final_submissions\21\2.jpg,data\web\21A_2.jpg,0.588750384747982
data\final_submissions\21\2.jpg,data\web\21A_3.jpg,0.5792315304279327
data\final_submissions\21\2.jpg,data\web\21A_4.jpg,0.64067442715168
data\final_submissions\21\2.jpg,data\web\21A_5.jpg,0.6545122265815735
data\final_submissions\21\2.jpg,data\web\21A_6.jpg,0.6527010351419449
data\final_submissions\21\2.jpg,data\web\21A_7.jpg,0.5941089391708374
data\final_submissions\21\2.jpg,data\web\21A_8.jpg,0.5936251729726791
data\final_submissions\21\2.jpg,data\web\21A_9.jpg,0.5799296349287033
data\final_submissions\21\2.jpg,data\web\21B_1.jpg,0.6234699413180351
data\final_submissions\21\2.jpg,data\web\21B_10.jpg,0.5944988578557968
data\final_submissions\21\2.jpg,data\web\21B_2.jpg,0.6162225306034088
data\final_submissions\21\2.jpg,data\web\21B_3.jpg,0.5300333574414253
data\final_submissions\21\2.jpg,data\web\21B_4.jpg,0.5436330810189247
data\final_submissions\21\2.jpg,data\web\21B_5.jpg,0.639091745018959
data\final_submissions\21\2.jpg,data\web\21B_6.jpg,0.6065681055188179
data\final_submissions\21\2.jpg,data\web\21B_7.jpg,0.5663711130619049
data\final_submissions\21\2.jpg,data\web\21B_8.jpg,0.5827720612287521
data\final_submissions\21\2.jpg,data\web\21B_9.jpg,0.5961182937026024
data\final_submissions\21\14.jpg,data\ai\21A_11.png,0.5640657395124435
data\final_submissions\21\14.jpg,data\ai\21A_12_1.png,0.6022046506404877
data\final_submissions\21\14.jpg,data\ai\21A_12_2.png,0.6028117686510086
data\final_submissions\21\14.jpg,data\ai\21A_12_3.png,0.5932596921920776
data\final_submissions\21\14.jpg,data\ai\21A_12_4.png,0.5934917107224464
data\final_submissions\21\14.jpg,data\ai\21A_13.png,0.5842143818736076
data\final_submissions\21\14.jpg,data\ai\21A_14.png,0.6007442697882652
data\final_submissions\21\14.jpg,data\ai\21A_15_1.png,0.6098968014121056
data\final_submissions\21\14.jpg,data\ai\21A_15_2.png,0.6020402908325195
data\final_submissions\21\14.jpg,data\ai\21A_15_3.png,0.6002668142318726
data\final_submissions\21\14.jpg,data\ai\21A_15_4.png,0.6025188565254211
data\final_submissions\21\14.jpg,data\ai\21A_16.png,0.6227225363254547
data\final_submissions\21\14.jpg,data\ai\21A_17.png,0.6053811609745026
data\final_submissions\21\14.jpg,data\ai\21A_18.png,0.5944917798042297
data\final_submissions\21\14.jpg,data\ai\21A_19.png,0.603055827319622
data\final_submissions\21\14.jpg,data\ai\21A_20_1.png,0.615645669400692
data\final_submissions\21\14.jpg,data\ai\21A_20_2.png,0.6039732396602631
data\final_submissions\21\14.jpg,data\ai\21A_20_3.png,0.6312292218208313
data\final_submissions\21\14.jpg,data\ai\21A_20_4.png,0.6171293407678604
data\final_submissions\21\14.jpg,data\ai\21B_11.jpg,0.581443265080452
data\final_submissions\21\14.jpg,data\ai\21B_12_1.jpg,0.592091865837574
data\final_submissions\21\14.jpg,data\ai\21B_12_2.jpg,0.5992011278867722
data\final_submissions\21\14.jpg,data\ai\21B_12_3.jpg,0.5885435938835144
data\final_submissions\21\14.jpg,data\ai\21B_12_4.jpg,0.5747040510177612
data\final_submissions\21\14.jpg,data\ai\21B_13_1.jpg,0.5713357776403427
data\final_submissions\21\14.jpg,data\ai\21B_13_2.jpg,0.5726225823163986
data\final_submissions\21\14.jpg,data\ai\21B_13_3.jpg,0.5407018288969994
data\final_submissions\21\14.jpg,data\ai\21B_13_4.jpg,0.5958572030067444
data\final_submissions\21\14.jpg,data\ai\21B_14.jpg,0.5771274045109749
data\final_submissions\21\14.jpg,data\ai\21B_15_1.jpg,0.5731117278337479
data\final_submissions\21\14.jpg,data\ai\21B_15_2.jpg,0.5691364854574203
data\final_submissions\21\14.jpg,data\ai\21B_15_3.jpg,0.567826122045517
data\final_submissions\21\14.jpg,data\ai\21B_15_4.jpg,0.5760411322116852
data\final_submissions\21\14.jpg,data\web\21A_1.jpg,0.6779786199331284
data\final_submissions\21\14.jpg,data\web\21A_10.jpg,0.5814988166093826
data\final_submissions\21\14.jpg,data\web\21A_2.jpg,0.6579316705465317
data\final_submissions\21\14.jpg,data\web\21A_3.jpg,0.6779019832611084
data\final_submissions\21\14.jpg,data\web\21A_4.jpg,0.7151985913515091
data\final_submissions\21\14.jpg,data\web\21A_5.jpg,0.7306106984615326
data\final_submissions\21\14.jpg,data\web\21A_6.jpg,0.6213810071349144
data\final_submissions\21\14.jpg,data\web\21A_7.jpg,0.6147774383425713
data\final_submissions\21\14.jpg,data\web\21A_8.jpg,0.7106743156909943
data\final_submissions\21\14.jpg,data\web\21A_9.jpg,0.617963895201683
data\final_submissions\21\14.jpg,data\web\21B_1.jpg,0.6195839792490005
data\final_submissions\21\14.jpg,data\web\21B_10.jpg,0.6257834136486053
data\final_submissions\21\14.jpg,data\web\21B_2.jpg,0.6605680584907532
data\final_submissions\21\14.jpg,data\web\21B_3.jpg,0.5058948593214154
data\final_submissions\21\14.jpg,data\web\21B_4.jpg,0.5868362039327621
data\final_submissions\21\14.jpg,data\web\21B_5.jpg,0.7697835564613342
data\final_submissions\21\14.jpg,data\web\21B_6.jpg,0.6513387560844421
data\final_submissions\21\14.jpg,data\web\21B_7.jpg,0.6600827276706696
data\final_submissions\21\14.jpg,data\web\21B_8.jpg,0.6468382179737091
data\final_submissions\21\14.jpg,data\web\21B_9.jpg,0.6237984299659729
data\final_submissions\21\10.jpg,data\ai\21A_11.png,0.6535108089447021
data\final_submissions\21\10.jpg,data\ai\21A_12_1.png,0.6716083437204361
data\final_submissions\21\10.jpg,data\ai\21A_12_2.png,0.665666401386261
data\final_submissions\21\10.jpg,data\ai\21A_12_3.png,0.6913100481033325
data\final_submissions\21\10.jpg,data\ai\21A_12_4.png,0.6650608628988266
data\final_submissions\21\10.jpg,data\ai\21A_13.png,0.6849944293498993
data\final_submissions\21\10.jpg,data\ai\21A_14.png,0.6818411350250244
data\final_submissions\21\10.jpg,data\ai\21A_15_1.png,0.7147859632968903
data\final_submissions\21\10.jpg,data\ai\21A_15_2.png,0.638339102268219
data\final_submissions\21\10.jpg,data\ai\21A_15_3.png,0.6601018756628036
data\final_submissions\21\10.jpg,data\ai\21A_15_4.png,0.6606455594301224
data\final_submissions\21\10.jpg,data\ai\21A_16.png,0.6721169352531433
data\final_submissions\21\10.jpg,data\ai\21A_17.png,0.6633576154708862
data\final_submissions\21\10.jpg,data\ai\21A_18.png,0.6801992058753967
data\final_submissions\21\10.jpg,data\ai\21A_19.png,0.6995790004730225
data\final_submissions\21\10.jpg,data\ai\21A_20_1.png,0.7108015418052673
data\final_submissions\21\10.jpg,data\ai\21A_20_2.png,0.6923958659172058
data\final_submissions\21\10.jpg,data\ai\21A_20_3.png,0.6901593953371048
data\final_submissions\21\10.jpg,data\ai\21A_20_4.png,0.7403451949357986
data\final_submissions\21\10.jpg,data\ai\21B_11.jpg,0.6712570488452911
data\final_submissions\21\10.jpg,data\ai\21B_12_1.jpg,0.6625919938087463
data\final_submissions\21\10.jpg,data\ai\21B_12_2.jpg,0.6564424633979797
data\final_submissions\21\10.jpg,data\ai\21B_12_3.jpg,0.6673195064067841
data\final_submissions\21\10.jpg,data\ai\21B_12_4.jpg,0.6770784258842468
data\final_submissions\21\10.jpg,data\ai\21B_13_1.jpg,0.6555784642696381
data\final_submissions\21\10.jpg,data\ai\21B_13_2.jpg,0.6343277096748352
data\final_submissions\21\10.jpg,data\ai\21B_13_3.jpg,0.6470122933387756
data\final_submissions\21\10.jpg,data\ai\21B_13_4.jpg,0.68873430788517
data\final_submissions\21\10.jpg,data\ai\21B_14.jpg,0.6933583319187164
data\final_submissions\21\10.jpg,data\ai\21B_15_1.jpg,0.6374182403087616
data\final_submissions\21\10.jpg,data\ai\21B_15_2.jpg,0.6219397783279419
data\final_submissions\21\10.jpg,data\ai\21B_15_3.jpg,0.6280684620141983
data\final_submissions\21\10.jpg,data\ai\21B_15_4.jpg,0.6208118125796318
data\final_submissions\21\10.jpg,data\web\21A_1.jpg,0.6153409257531166
data\final_submissions\21\10.jpg,data\web\21A_10.jpg,0.5535129122436047
data\final_submissions\21\10.jpg,data\web\21A_2.jpg,0.6015026718378067
data\final_submissions\21\10.jpg,data\web\21A_3.jpg,0.5671105533838272
data\final_submissions\21\10.jpg,data\web\21A_4.jpg,0.6171737238764763
data\final_submissions\21\10.jpg,data\web\21A_5.jpg,0.6322634220123291
data\final_submissions\21\10.jpg,data\web\21A_6.jpg,0.634687751531601
data\final_submissions\21\10.jpg,data\web\21A_7.jpg,0.5874318927526474
data\final_submissions\21\10.jpg,data\web\21A_8.jpg,0.6166390106081963
data\final_submissions\21\10.jpg,data\web\21A_9.jpg,0.6014416143298149
data\final_submissions\21\10.jpg,data\web\21B_1.jpg,0.6314896047115326
data\final_submissions\21\10.jpg,data\web\21B_10.jpg,0.5952216014266014
data\final_submissions\21\10.jpg,data\web\21B_2.jpg,0.6124225705862045
data\final_submissions\21\10.jpg,data\web\21B_3.jpg,0.5204875227063894
data\final_submissions\21\10.jpg,data\web\21B_4.jpg,0.5544550530612469
data\final_submissions\21\10.jpg,data\web\21B_5.jpg,0.6473343372344971
data\final_submissions\21\10.jpg,data\web\21B_6.jpg,0.6304163634777069
data\final_submissions\21\10.jpg,data\web\21B_7.jpg,0.6039798110723495
data\final_submissions\21\10.jpg,data\web\21B_8.jpg,0.5896493047475815
data\final_submissions\21\10.jpg,data\web\21B_9.jpg,0.594407394528389
data\final_submissions\21\1.jpg,data\ai\21A_11.png,0.6698793470859528
data\final_submissions\21\1.jpg,data\ai\21A_12_1.png,0.67934250831604
data\final_submissions\21\1.jpg,data\ai\21A_12_2.png,0.6724430471658707
data\final_submissions\21\1.jpg,data\ai\21A_12_3.png,0.7022407650947571
data\final_submissions\21\1.jpg,data\ai\21A_12_4.png,0.6677311062812805
data\final_submissions\21\1.jpg,data\ai\21A_13.png,0.6860439032316208
data\final_submissions\21\1.jpg,data\ai\21A_14.png,0.6877229958772659
data\final_submissions\21\1.jpg,data\ai\21A_15_1.png,0.7178394198417664
data\final_submissions\21\1.jpg,data\ai\21A_15_2.png,0.6402970552444458
data\final_submissions\21\1.jpg,data\ai\21A_15_3.png,0.6618750095367432
data\final_submissions\21\1.jpg,data\ai\21A_15_4.png,0.6622255444526672
data\final_submissions\21\1.jpg,data\ai\21A_16.png,0.6801764667034149
data\final_submissions\21\1.jpg,data\ai\21A_17.png,0.664898693561554
data\final_submissions\21\1.jpg,data\ai\21A_18.png,0.6852132678031921
data\final_submissions\21\1.jpg,data\ai\21A_19.png,0.6850073337554932
data\final_submissions\21\1.jpg,data\ai\21A_20_1.png,0.6899033784866333
data\final_submissions\21\1.jpg,data\ai\21A_20_2.png,0.6714286804199219
data\final_submissions\21\1.jpg,data\ai\21A_20_3.png,0.6737273335456848
data\final_submissions\21\1.jpg,data\ai\21A_20_4.png,0.715684324502945
data\final_submissions\21\1.jpg,data\ai\21B_11.jpg,0.6945723295211792
data\final_submissions\21\1.jpg,data\ai\21B_12_1.jpg,0.6681839227676392
data\final_submissions\21\1.jpg,data\ai\21B_12_2.jpg,0.6690478920936584
data\final_submissions\21\1.jpg,data\ai\21B_12_3.jpg,0.68388232588768
data\final_submissions\21\1.jpg,data\ai\21B_12_4.jpg,0.6922861039638519
data\final_submissions\21\1.jpg,data\ai\21B_13_1.jpg,0.6733303815126419
data\final_submissions\21\1.jpg,data\ai\21B_13_2.jpg,0.6532431691884995
data\final_submissions\21\1.jpg,data\ai\21B_13_3.jpg,0.6693111062049866
data\final_submissions\21\1.jpg,data\ai\21B_13_4.jpg,0.6928733587265015
data\final_submissions\21\1.jpg,data\ai\21B_14.jpg,0.6925579160451889
data\final_submissions\21\1.jpg,data\ai\21B_15_1.jpg,0.655426099896431
data\final_submissions\21\1.jpg,data\ai\21B_15_2.jpg,0.6433424353599548
data\final_submissions\21\1.jpg,data\ai\21B_15_3.jpg,0.6514442414045334
data\final_submissions\21\1.jpg,data\ai\21B_15_4.jpg,0.6448502838611603
data\final_submissions\21\1.jpg,data\web\21A_1.jpg,0.6068735122680664
data\final_submissions\21\1.jpg,data\web\21A_10.jpg,0.5355424582958221
data\final_submissions\21\1.jpg,data\web\21A_2.jpg,0.5905929952859879
data\final_submissions\21\1.jpg,data\web\21A_3.jpg,0.5659473761916161
data\final_submissions\21\1.jpg,data\web\21A_4.jpg,0.5797136053442955
data\final_submissions\21\1.jpg,data\web\21A_5.jpg,0.6139380484819412
data\final_submissions\21\1.jpg,data\web\21A_6.jpg,0.6275240629911423
data\final_submissions\21\1.jpg,data\web\21A_7.jpg,0.5656754374504089
data\final_submissions\21\1.jpg,data\web\21A_8.jpg,0.5990372449159622
data\final_submissions\21\1.jpg,data\web\21A_9.jpg,0.6130984649062157
data\final_submissions\21\1.jpg,data\web\21B_1.jpg,0.6273900717496872
data\final_submissions\21\1.jpg,data\web\21B_10.jpg,0.5725439041852951
data\final_submissions\21\1.jpg,data\web\21B_2.jpg,0.6270138174295425
data\final_submissions\21\1.jpg,data\web\21B_3.jpg,0.5074904104694724
data\final_submissions\21\1.jpg,data\web\21B_4.jpg,0.5433936342597008
data\final_submissions\21\1.jpg,data\web\21B_5.jpg,0.6377276331186295
data\final_submissions\21\1.jpg,data\web\21B_6.jpg,0.5759724378585815
data\final_submissions\21\1.jpg,data\web\21B_7.jpg,0.5965841338038445
data\final_submissions\21\1.jpg,data\web\21B_8.jpg,0.6215941458940506
data\final_submissions\21\1.jpg,data\web\21B_9.jpg,0.597077414393425
data\final_submissions\21\11.jpg,data\ai\21A_11.png,0.8027732372283936
data\final_submissions\21\11.jpg,data\ai\21A_12_1.png,0.8144860863685608
data\final_submissions\21\11.jpg,data\ai\21A_12_2.png,0.8147390484809875
data\final_submissions\21\11.jpg,data\ai\21A_12_3.png,0.8028291463851929
data\final_submissions\21\11.jpg,data\ai\21A_12_4.png,0.7995669841766357
data\final_submissions\21\11.jpg,data\ai\21A_13.png,0.774794340133667
data\final_submissions\21\11.jpg,data\ai\21A_14.png,0.78305983543396
data\final_submissions\21\11.jpg,data\ai\21A_15_1.png,0.7848691046237946
data\final_submissions\21\11.jpg,data\ai\21A_15_2.png,0.7664429247379303
data\final_submissions\21\11.jpg,data\ai\21A_15_3.png,0.773134708404541
data\final_submissions\21\11.jpg,data\ai\21A_15_4.png,0.7984925210475922
data\final_submissions\21\11.jpg,data\ai\21A_16.png,0.7777904272079468
data\final_submissions\21\11.jpg,data\ai\21A_17.png,0.777394711971283
data\final_submissions\21\11.jpg,data\ai\21A_18.png,0.8060246407985687
data\final_submissions\21\11.jpg,data\ai\21A_19.png,0.7516320049762726
data\final_submissions\21\11.jpg,data\ai\21A_20_1.png,0.7841565012931824
data\final_submissions\21\11.jpg,data\ai\21A_20_2.png,0.7605394124984741
data\final_submissions\21\11.jpg,data\ai\21A_20_3.png,0.7783923149108887
data\final_submissions\21\11.jpg,data\ai\21A_20_4.png,0.7643612325191498
data\final_submissions\21\11.jpg,data\ai\21B_11.jpg,0.8245922923088074
data\final_submissions\21\11.jpg,data\ai\21B_12_1.jpg,0.7907186448574066
data\final_submissions\21\11.jpg,data\ai\21B_12_2.jpg,0.8041014075279236
data\final_submissions\21\11.jpg,data\ai\21B_12_3.jpg,0.8350347876548767
data\final_submissions\21\11.jpg,data\ai\21B_12_4.jpg,0.7698971033096313
data\final_submissions\21\11.jpg,data\ai\21B_13_1.jpg,0.804142415523529
data\final_submissions\21\11.jpg,data\ai\21B_13_2.jpg,0.7732653021812439
data\final_submissions\21\11.jpg,data\ai\21B_13_3.jpg,0.7461206167936325
data\final_submissions\21\11.jpg,data\ai\21B_13_4.jpg,0.7739492058753967
data\final_submissions\21\11.jpg,data\ai\21B_14.jpg,0.7682249844074249
data\final_submissions\21\11.jpg,data\ai\21B_15_1.jpg,0.7859176993370056
data\final_submissions\21\11.jpg,data\ai\21B_15_2.jpg,0.7825005054473877
