Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity
18_1.jpg,18B_12.png,0.6932805834276475,0.7148283866839165,0.6834063026360891,0.5297362178682553
18_1.jpg,18B_13.png,0.6710741630075557,0.7303543248618813,0.7703960991583896,0.5118418797785781
18_1.jpg,18B_14.png,0.6757803531486737,0.6563745047130868,0.6699185475346118,0.5410874939118259
18_1.jpg,18B_15.png,0.6939242089284015,0.7275109225660252,0.7709057882665212,0.5647918591563436
18_1.jpg,18B_16.png,0.6880309231697023,0.5789953872846153,0.5581080090681628,0.49365589014850225
18_1.jpg,18B_17.png,0.748578702747547,0.5783503218060435,0.6851748221176395,0.4797757994798549
18_1.jpg,18B_18.png,0.6648865197442251,0.6250403644013464,0.6591377127385057,0.4923348706580801
18_1.jpg,18B_19.png,0.6565996194800384,0.579874306756774,0.702154576690388,0.44352782841439714
18_1.jpg,18B_20.png,0.6711773708568101,0.6161059397930873,0.731550039381531,0.472302097487071
18_10.jpg,18A_1.png,0.8644585731972275,0.6444209594810801,0.38880716929663184,0.6411447224187287
18_10.jpg,18A_10.png,0.6302524841190024,0.5956570472174161,0.2693730777960098,0.5803091721714211
18_10.jpg,18A_2.png,0.6691764015851446,0.7462274378705124,0.6693303572022367,0.5070250174186702
18_10.jpg,18A_3.png,0.7400724986938026,0.6574807215248067,0.367497299240836,0.5684141707108418
18_10.jpg,18A_4.png,0.8866715221000482,0.5812839873723215,0.5737677317589074,0.7120770832136537
18_10.jpg,18A_5.png,0.7396541602031699,0.6491157423186886,0.5483955070028419,0.8296716334364058
18_10.jpg,18A_6.png,0.7677995891503498,0.661984377897563,0.2899713673811535,0.6082327900133639
18_10.jpg,18A_7.png,0.757963504827039,0.6083669024912991,0.2576563016134151,0.8193477203068025
18_10.jpg,18A_8.png,0.6888269518332779,0.47827042897673905,0.3172810097131294,0.6238425044630218
18_10.jpg,18A_9.png,0.6986310013069498,0.5544818063232153,0.1728542331563489,0.7145018104500859
18_10.jpg,18B_1.png,0.6538969278028981,0.6059933937339588,0.333289169423502,0.7590916657117656
18_10.jpg,18B_10.png,0.8915866206253885,0.6160130538610551,0.3166628042067788,0.552364938978081
18_10.jpg,18B_2.png,0.7508933311671023,0.5628965068223625,0.2654707705618769,0.9282175531222445
18_10.jpg,18B_3.png,0.7715406687469281,0.6590402216848437,0.31870808567712616,0.7658921808447872
18_10.jpg,18B_4.png,0.7889892938361224,0.5103287517256294,0.2607856595596484,0.9007386242849528
18_10.jpg,18B_5.png,0.7183944739952528,0.6390775050051858,0.2907394981795855,0.8985205530091404
18_10.jpg,18B_6.png,0.8601460389327802,0.6863545866909321,0.45279456787589856,0.6414697116115833
18_10.jpg,18B_7.png,0.6497355277919084,0.5232636095101644,0.3173420104513203,0.7050219756242753
18_10.jpg,18B_8.png,0.6497403827339593,0.6527699841624022,0.40818787009355734,0.8219476541000069
18_10.jpg,18B_9.png,0.6497177320700285,0.7696374246818029,0.4289102859750911,0.8449463292608792
18_10.jpg,18A_11.png,0.7173815128940305,0.6334690524290819,0.526579059780029,0.6621752254450676
18_10.jpg,18A_12.png,0.7354575542543206,0.6431650324024378,0.5030893251661163,0.6496295209557038
18_10.jpg,18A_13.png,0.7624410568616731,0.699018108276366,0.5196592404402569,0.6481167520836483
18_10.jpg,18A_14.png,0.7294641018670814,0.6879263259384839,0.5321827622604894,0.672007478067718
18_10.jpg,18A_15.png,0.8465655019583368,0.7029088267752769,0.7374452604747832,0.5408502872571906
18_10.jpg,18A_16.png,0.7691092901709335,0.7341138010027091,0.6950390062159935,0.5415353096989421
18_10.jpg,18A_17.png,0.7644860793500656,0.7370698684702419,0.7610961467920022,0.542669922336158
18_10.jpg,18A_18.png,0.7437766426574121,0.5771002957160243,0.48352732870297116,0.6183596423492489
18_10.jpg,18B_11.png,0.8248440957789893,0.7506943769807242,0.7876221990051708,0.5670730572199145
18_10.jpg,18B_12.png,0.8300494554044807,0.658431327080981,0.45472778600439107,0.7658672280077603
18_10.jpg,18B_13.png,0.825767173465969,0.7035131317213217,0.4685044831652643,0.7520284391564063
18_10.jpg,18B_14.png,0.8151094234494686,0.6881515470042703,0.48823633138214334,0.7706096683056376
18_10.jpg,18B_15.png,0.8411786436146191,0.6466416981996193,0.42884878331091403,0.7425277758317879
18_10.jpg,18B_16.png,0.8315967265906877,0.6422831624359674,0.4299436846572359,0.7154544014984319
18_10.jpg,18B_17.png,0.8799549004325836,0.6718766203814246,0.5092625128705324,0.697775085678386
18_10.jpg,18B_18.png,0.6840720169756833,0.6809299389826848,0.3979317152617045,0.6920739286944649
18_10.jpg,18B_19.png,0.6753214949610895,0.6310968550025468,0.392729453185016,0.6337665194350287
18_10.jpg,18B_20.png,0.6928265444146993,0.7153881063825858,0.4446425202399771,0.6749750264944379
18_2.jpg,18A_1.png,0.7984045486811724,0.6965978287203083,0.41404765521218295,0.7146236538221743
18_2.jpg,18A_10.png,0.41479102309202676,0.45768472088706286,0.29197495553291286,0.6249191844476527
18_2.jpg,18A_2.png,0.44722075921659693,0.7052653975097173,0.527554703512027,0.5751242502735164
18_2.jpg,18A_3.png,0.8969153162620773,0.6190344693137118,0.5360025194007568,0.64405366097679
18_2.jpg,18A_4.png,0.6997318396961764,0.5823652888987433,0.38289571926315885,0.7630462720073425
18_2.jpg,18A_5.png,0.5473098472321971,0.6743253121049274,0.4868923408997308,0.7176586593869659
18_2.jpg,18A_6.png,0.8932024280317176,0.66491017547901,0.5041646179372435,0.6447296857238247
18_2.jpg,18A_7.png,0.8780929664399217,0.7286203084271909,0.5135609066312511,0.8422659052845036
18_2.jpg,18A_8.png,0.8579331758537629,0.6019130786561351,0.5103147839697587,0.7280208414586734
18_2.jpg,18A_9.png,0.8273985888660278,0.6584295786399074,0.37024865672685336,0.7846680281350882
18_2.jpg,18B_1.png,0.8429787981635222,0.8070163628950644,0.7003319161257917,0.8187343279727274
18_2.jpg,18B_10.png,0.8223333292036458,0.5927826100925045,0.30403088310439075,0.6102418471267975
18_2.jpg,18B_2.png,0.9605909934881021,0.7471371736165925,0.588782881098159,0.8098091080222651
18_2.jpg,18B_3.png,0.9524943675325077,0.8371390520979708,0.6818856676682626,0.8217816853976332
18_2.jpg,18B_4.png,0.9169104662898733,0.6483410736455401,0.5392319781195068,0.8208434403898731
18_2.jpg,18B_5.png,0.9272248534854853,0.6534480514662372,0.6571187656515683,0.8114087550445901
18_2.jpg,18B_6.png,0.8436417696897193,0.7752808460793778,0.6858822031408737,0.7119561306580023
18_2.jpg,18B_7.png,0.8388265674568032,0.5234312412980907,0.31361032459076693,0.730254416514787
18_2.jpg,18B_8.png,0.838831422398854,0.6550277679761871,0.5976922012003442,0.8336166576051787
18_2.jpg,18B_9.png,0.8388087717349233,0.7296938512463489,0.43770871389605587,0.8299440658775001
18_2.jpg,18A_11.png,0.8543717354076604,0.5857742026043249,0.5576272643585694,0.7365903987703699
18_2.jpg,18A_12.png,0.8787882721385217,0.5859894794115054,0.5192555581004131,0.721853168431484
18_2.jpg,18A_13.png,0.8733868901388149,0.5739280772207742,0.5134664776223785,0.7235636029671475
18_2.jpg,18A_14.png,0.8654493346656021,0.548090926366699,0.5566370647729711,0.7436244978462615
18_2.jpg,18A_15.png,0.6455003919306412,0.49478664046773424,0.31549642860002036,0.6118737940200747
18_2.jpg,18A_16.png,0.5573691140432284,0.5631165918424952,0.38984341222603186,0.6086741689315381
18_2.jpg,18A_17.png,0.5510334329630691,0.512333120861317,0.4379441171835891,0.6174521328632646
18_2.jpg,18A_18.png,0.7385689880362115,0.6789635984403468,0.5641233912425141,0.6956340829669125
18_2.jpg,18B_11.png,0.6526699750746174,0.5908029376869808,0.3346812109536612,0.6383653199089447
18_2.jpg,18B_12.png,0.6688949860665806,0.5694470413044069,0.5203009026210298,0.8220628050339067
18_2.jpg,18B_13.png,0.644937522615939,0.6598176222971697,0.5934558120297888,0.8036749058840604
18_2.jpg,18B_14.png,0.6656866890713048,0.5909764704635303,0.5519515187682212,0.84259626325496
18_2.jpg,18B_15.png,0.6670224859393435,0.650257583617282,0.5527160858921512,0.8473194240480445
18_2.jpg,18B_16.png,0.6604925994280902,0.5137542756214096,0.4427646812786299,0.7835186767218956
18_2.jpg,18B_17.png,0.7252776983033378,0.4900524084284039,0.5616891840563175,0.7698476951290093
18_2.jpg,18B_18.png,0.8432179356483195,0.5569639369822497,0.5405759686019194,0.7706359243474077
18_2.jpg,18B_19.png,0.8367720910404384,0.6352668869629567,0.5635855273556897,0.7131282590500443
18_2.jpg,18B_20.png,0.8474880329293838,0.5561457758373968,0.5723585578217522,0.7492234390147005
18_3.jpg,18A_1.png,0.8108190293249058,0.6038995262708189,0.35579911105059736,0.6756046869772986
18_3.jpg,18A_10.png,0.413838832823058,0.5478997999018469,0.26468831814197163,0.5929853435268119
18_3.jpg,18A_2.png,0.4498536952204166,0.5956386885861439,0.5307785071979991,0.5461030902575851
18_3.jpg,18A_3.png,0.8922537466417089,0.5323670865147221,0.48864218873459403,0.6110906895094997
18_3.jpg,18A_4.png,0.6864982928201121,0.5084200004611513,0.42903991672646336,0.7200969697019499
18_3.jpg,18A_5.png,0.5549510942495868,0.6563095938382314,0.39824448207457913,0.6977395238719875
18_3.jpg,18A_6.png,0.9053526326374051,0.5774794888738499,0.4325923480864744,0.6178836894001049
18_3.jpg,18A_7.png,0.8909984344776337,0.5302603242986648,0.4700528244475297,0.8079898908164956
18_3.jpg,18A_8.png,0.8923368997537273,0.4876931057547862,0.460991052692466,0.6970870190098681
18_3.jpg,18A_9.png,0.855031314025923,0.5355066310174103,0.2904710681621595,0.744733891958085
18_3.jpg,18B_1.png,0.8587558601668948,0.6714169989342159,0.6821821386174516,0.780961366225102
18_3.jpg,18B_10.png,0.819202231074426,0.48780686370213383,0.25157568579172257,0.5744939621070573
18_3.jpg,18B_2.png,0.9724923431471332,0.6528072478127822,0.6175151991763193,0.7881447509323675
18_3.jpg,18B_3.png,0.957686948831637,0.6362855724434322,0.542735287656334,0.7804769495651223
18_3.jpg,18B_4.png,0.8871706989743562,0.6109709869152133,0.4697458130526303,0.7962489955559143
18_3.jpg,18B_5.png,0.9512127346443021,0.6818909259077333,0.5796545204955912,0.7981305267058303
18_3.jpg,18B_6.png,0.8400861350545712,0.7303464568770504,0.6574452183130003,0.6734201311827989
18_3.jpg,18B_7.png,0.8545963312102081,0.4397328207195513,0.28238544206508004,0.7546986566758714
18_3.jpg,18B_8.png,0.854601186152259,0.62345223351873,0.5635043157311207,0.791183351570728
18_3.jpg,18B_9.png,0.8545785354883283,0.6573180072273997,0.3795455640755911,0.7868467442147992
18_3.jpg,18A_11.png,0.8873783125267446,0.49374041704035043,0.5183579136666724,0.7012645524168786
18_3.jpg,18A_12.png,0.9061548435475446,0.5516068228104682,0.4967936340593321,0.6878307976160991
18_3.jpg,18A_13.png,0.8913415298648428,0.5386055242651384,0.4803151696998792,0.6877167654955129
18_3.jpg,18A_14.png,0.8925445398615448,0.4562584300813167,0.5214786217550766,0.7077261494627874
18_3.jpg,18A_15.png,0.649950581976154,0.48475670824933076,0.36125333997236403,0.5791103748454192
18_3.jpg,18A_16.png,0.5620380057851103,0.5563775535572089,0.39941109191346447,0.5756503254285815
18_3.jpg,18A_17.png,0.5607318701823912,0.5394960271594094,0.466596896723801,0.5843073266310052
18_3.jpg,18A_18.png,0.754687340723296,0.5788454584625586,0.5022730262038742,0.6615370225263757
18_3.jpg,18B_11.png,0.6643078887052176,0.5778747458340386,0.39827988458747327,0.6031331735010567
18_3.jpg,18B_12.png,0.6731855055674854,0.5693414791745915,0.5373513618343694,0.7850721898828126
18_3.jpg,18B_13.png,0.6528244666493085,0.649048427337357,0.6147681247920509,0.7647310814984384
18_3.jpg,18B_14.png,0.676175069694963,0.5404938406245694,0.551528160929718,0.8034307229129289
18_3.jpg,18B_15.png,0.6741951457141175,0.6037868610991421,0.6006255905106942,0.8113352152412076
18_3.jpg,18B_16.png,0.6673321678554344,0.46564012777170255,0.4225306059199475,0.7452167912197982
18_3.jpg,18B_17.png,0.7264392660388189,0.47052647418443144,0.5739191795598136,0.730680030668702
18_3.jpg,18B_18.png,0.8789146229562066,0.5390192491341665,0.5271735074563655,0.734191634678123
18_3.jpg,18B_19.png,0.8731736544132448,0.5975436151357736,0.5851466280984506,0.6774623127083109
18_3.jpg,18B_20.png,0.8828796484482371,0.49248787756628803,0.5687601165796717,0.7132842177534839
18_4.jpg,18A_1.png,0.7760776260379612,0.5613664023278745,0.3882977144206271,0.560388073666159
18_4.jpg,18A_10.png,0.5400447074561227,0.5063409947471367,0.35946581422680257,0.5016787734841984
18_4.jpg,18A_2.png,0.5185842244834052,0.6510843776899357,0.5343682818513843,0.44980564900085
18_4.jpg,18A_3.png,0.6779078466552203,0.6184782464971895,0.6351457844445222,0.5041320362809688
18_4.jpg,18A_4.png,0.7793287409311261,0.36596718460226624,0.2711359422447821,0.6071037895089683
18_4.jpg,18A_5.png,0.5740698604811243,0.5993550000879685,0.540887765024554,0.6792324549832761
18_4.jpg,18A_6.png,0.7180657474980667,0.6123830716372369,0.4866717276979246,0.5391736154294171
18_4.jpg,18A_7.png,0.6858816052717464,0.723557697298735,0.6725432858251742,0.7175430837088835
18_4.jpg,18A_8.png,0.6261791733787868,0.5776376135134388,0.6690739734084797,0.5919440074887805
18_4.jpg,18A_9.png,0.6281705186226584,0.49143466037461003,0.3499306928050089,0.6310994988347765
18_4.jpg,18B_1.png,0.6245642416420509,0.8610651568586589,0.8564449517652053,0.6753548603154764
18_4.jpg,18B_10.png,0.822653898547152,0.48958393549826035,0.31022081840588017,0.470218410384814
18_4.jpg,18B_2.png,0.7334949362084686,0.7031373261680761,0.7505799942992918,0.7510627135879945
18_4.jpg,18B_3.png,0.741718558781681,0.7958995559943172,0.6884844551472538,0.6712022529109265
18_4.jpg,18B_4.png,0.7848014738739744,0.5392044746103954,0.6821833432398184,0.7449220266959031
18_4.jpg,18B_5.png,0.7010342765820134,0.8459730506220676,0.848371706509119,0.7756590483336915
18_4.jpg,18B_6.png,0.8088909459474203,0.6724927273047158,0.7024029296683655,0.5595109612523833
18_4.jpg,18B_7.png,0.6208289131617534,0.6516465014950811,0.42282480147133233,0.8575082798392273
18_4.jpg,18B_8.png,0.6208337681038044,0.8565869621590362,0.7303290207657402,0.6924860150356433
18_4.jpg,18B_9.png,0.6208111174398736,0.7210585193392335,0.42932106220220667,0.6946155800817709
18_4.jpg,18A_11.png,0.6369374751924674,0.5420565098340522,0.5875121718097334,0.5913669285918298
18_4.jpg,18A_12.png,0.657912561955405,0.5779841326787024,0.5542364531661185,0.5809569311982913
18_4.jpg,18A_13.png,0.6823467500243972,0.5640432656114752,0.5392553009469995,0.5763946550517223
18_4.jpg,18A_14.png,0.6487219564307689,0.5504984204474064,0.5894831013106566,0.5982179970626111
18_4.jpg,18A_15.png,0.6851230269043559,0.4253574660455475,0.27918472697447366,0.47452932858305646
18_4.jpg,18A_16.png,0.6058596434719805,0.4519944194132035,0.3327346750556679,0.4723630648850262
18_4.jpg,18A_17.png,0.5906380394747505,0.4508397926392598,0.408239802702264,0.4772869404014816
18_4.jpg,18A_18.png,0.6341784713269016,0.4379241677065338,0.5526672986862914,0.5521052575886224
18_4.jpg,18B_11.png,0.6665229539726876,0.5075479654757197,0.2549663296755114,0.4940031242123563
18_4.jpg,18B_12.png,0.6969184404698068,0.7533533187433211,0.6593963719300668,0.6818775031975931
18_4.jpg,18B_13.png,0.6749973941574404,0.8007840446884054,0.7409309022168956,0.6591993003686986
18_4.jpg,18B_14.png,0.6750594277295505,0.6395322089618751,0.6174157509075845,0.6939749162543147
18_4.jpg,18B_15.png,0.6996682295880314,0.8095556457216904,0.7488269341381169,0.7013114173823503
18_4.jpg,18B_16.png,0.6902805044169378,0.5363386704132845,0.4969379879729665,0.633770530779085
18_4.jpg,18B_17.png,0.7540907880563725,0.5768692829391819,0.6364900091590616,0.6157971150646346
18_4.jpg,18B_18.png,0.6114961967699735,0.6216526505437816,0.6090518570437493,0.6233880488786946
18_4.jpg,18B_19.png,0.6006806888237125,0.5737235096151692,0.6677935936793864,0.5645099501934491
18_4.jpg,18B_20.png,0.6177870478825584,0.5948776796088825,0.6894626085091828,0.6025601096476991
18_5.jpg,18A_1.png,0.7800150566320411,0.5602578906872455,0.416920278016469,0.40017516438667783
18_5.jpg,18A_10.png,0.47639622543371374,0.3876185675262695,0.33443429683017756,0.3703982371706806
18_5.jpg,18A_2.png,0.4749244188877461,0.6624837763791949,0.5109685592976656,0.3053905902118578
18_5.jpg,18A_3.png,0.7738343791950252,0.5234051239595546,0.4378226176331935,0.34762416147220887
18_5.jpg,18A_4.png,0.7477914276009161,0.5286844325035632,0.29667838683363806,0.4517994005629685
18_5.jpg,18A_5.png,0.5445578122715884,0.582603404717447,0.524104330435879,0.624307831907601
18_5.jpg,18A_6.png,0.7652765735523598,0.587336216148405,0.41526157994070184,0.4124746083963097
18_5.jpg,18A_7.png,0.7554717720098933,0.5226841105718506,0.48103262270457,0.5599356060446274
18_5.jpg,18A_8.png,0.6919369509948409,0.5427153442860781,0.6130426370983851,0.43701025383416575
18_5.jpg,18A_9.png,0.6819073052034759,0.45090503134681653,0.3209371055201593,0.46636614301940965
18_5.jpg,18B_1.png,0.7383438546352855,0.5721590919646129,0.5791999093990132,0.5116240059048611
18_5.jpg,18B_10.png,0.8636910136901416,0.5165740739627729,0.26576541784664925,0.3287689815659689
18_5.jpg,18B_2.png,0.8089487547754755,0.696865340204561,0.5815599319244475,0.6414734746826787
18_5.jpg,18B_3.png,0.8105004498176843,0.6623588721200033,0.517157039013795,0.5088704553055725
18_5.jpg,18B_4.png,0.889378158455819,0.659662120319191,0.7288421152241871,0.6202388684252156
18_5.jpg,18B_5.png,0.7759309166407428,0.6418858292020039,0.5958583644171215,0.6653437737345542
18_5.jpg,18B_6.png,0.8523426763980726,0.6442414164383403,0.5330828159389641,0.39954644238106585
18_5.jpg,18B_7.png,0.7346964048044884,0.5991034431285118,0.4736984801940465,0.9368440149951864
18_5.jpg,18B_8.png,0.7347110148431055,0.5666261501873728,0.5708393282466869,0.5422829498569638
18_5.jpg,18B_9.png,0.7347012357322298,0.5798034948932954,0.4391824355150379,0.5554432327659166
18_5.jpg,18A_11.png,0.6969144072968284,0.41210078582591275,0.4457203895645002,0.4271961682958649
18_5.jpg,18A_12.png,0.7200062014233882,0.4538359649739171,0.37675495597745196,0.4198895041528486
18_5.jpg,18A_13.png,0.7386423437994171,0.42163623705320363,0.3963583780653257,0.41276324532783043
18_5.jpg,18A_14.png,0.7081513905606039,0.37816802496861274,0.4222702401800334,0.4351124272518441
18_5.jpg,18A_15.png,0.6522100079100671,0.41204407076858957,0.18085130277859446,0.3240039685050724
18_5.jpg,18A_16.png,0.5714047272007706,0.45993223260954064,0.2235105779270334,0.32502760043909185
18_5.jpg,18A_17.png,0.5576307372197318,0.4448063596047168,0.2540686183183058,0.32327509256273274
18_5.jpg,18A_18.png,0.6636999803173838,0.5373941824338715,0.4375721231043415,0.38999717630648917
18_5.jpg,18B_11.png,0.6424550052079321,0.4326753476037451,0.17450103558624286,0.3404737282669882
18_5.jpg,18B_12.png,0.6707198974604635,0.5199063840938196,0.4339087326396453,0.5191460592595669
18_5.jpg,18B_13.png,0.6455716268998792,0.586247811580122,0.48134308065790804,0.49945417040425716
18_5.jpg,18B_14.png,0.6528523267769503,0.554921102142944,0.442324224494863,0.5258514615646568
18_5.jpg,18B_15.png,0.670748208413224,0.4727404376938106,0.44311780294079595,0.5333390610673475
18_5.jpg,18B_16.png,0.6626388198137158,0.4224369137873212,0.3124418408948664,0.4678064771760692
18_5.jpg,18B_17.png,0.7332517718042852,0.4546968536475049,0.45833084496554466,0.4486989432476151
