final_photo,inspiration,similarity
data\final_submissions\20\9.jpg,data\ai\20A_12.png,0.9129701256752014
data\final_submissions\20\9.jpg,data\ai\20A_13.png,0.86574387550354
data\final_submissions\20\9.jpg,data\ai\20A_14.png,0.8993717133998871
data\final_submissions\20\9.jpg,data\ai\20A_15.png,0.9050712585449219
data\final_submissions\20\9.jpg,data\ai\20A_16.png,0.8447927236557007
data\final_submissions\20\9.jpg,data\ai\20A_17.png,0.8613142371177673
data\final_submissions\20\9.jpg,data\ai\20A_18.png,0.8644863367080688
data\final_submissions\20\9.jpg,data\ai\20A_19.png,0.8696213960647583
data\final_submissions\20\9.jpg,data\ai\20B_11.png,0.6262462139129639
data\final_submissions\20\9.jpg,data\ai\20B_12.png,0.905358076095581
data\final_submissions\20\9.jpg,data\ai\20B_13.png,0.8887960910797119
data\final_submissions\20\9.jpg,data\ai\20B_14.png,0.876973032951355
data\final_submissions\20\9.jpg,data\ai\20B_15.png,0.8912492394447327
data\final_submissions\20\9.jpg,data\ai\20B_16.png,0.8898620009422302
data\final_submissions\20\9.jpg,data\ai\20B_17.png,0.8820847570896149
data\final_submissions\20\9.jpg,data\ai\20B_18.png,0.8688251376152039
data\final_submissions\20\9.jpg,data\web\20A_1.png,0.6605167537927628
data\final_submissions\20\9.jpg,data\web\20A_10.png,0.74056576192379
data\final_submissions\20\9.jpg,data\web\20A_2.png,0.6251656115055084
data\final_submissions\20\9.jpg,data\web\20A_3.png,0.8720686137676239
data\final_submissions\20\9.jpg,data\web\20A_4.png,0.9238471686840057
data\final_submissions\20\9.jpg,data\web\20A_5.png,0.6616202145814896
data\final_submissions\20\9.jpg,data\web\20A_6.png,0.8413825333118439
data\final_submissions\20\9.jpg,data\web\20A_7.png,0.7776329815387726
data\final_submissions\20\9.jpg,data\web\20A_8.png,0.8728969395160675
data\final_submissions\20\9.jpg,data\web\20A_9.png,0.7080554068088531
data\final_submissions\20\9.jpg,data\web\20B_1.png,0.5908704251050949
data\final_submissions\20\9.jpg,data\web\20B_10.png,0.5981001630425453
data\final_submissions\20\9.jpg,data\web\20B_2.png,0.5886892378330231
data\final_submissions\20\9.jpg,data\web\20B_3.png,0.6201985329389572
data\final_submissions\20\9.jpg,data\web\20B_4.png,0.5745396539568901
data\final_submissions\20\9.jpg,data\web\20B_5.png,0.7334141135215759
data\final_submissions\20\9.jpg,data\web\20B_6.png,0.8724658489227295
data\final_submissions\20\9.jpg,data\web\20B_7.png,0.8767229914665222
data\final_submissions\20\9.jpg,data\web\20B_8.png,0.6223957389593124
data\final_submissions\20\9.jpg,data\web\20B_9.png,0.6070729941129684
data\final_submissions\20\1.jpg,data\ai\20A_11.png,0.6502853333950043
data\final_submissions\20\1.jpg,data\ai\20A_12.png,0.6652864217758179
data\final_submissions\20\1.jpg,data\ai\20A_13.png,0.6307862102985382
data\final_submissions\20\1.jpg,data\ai\20A_14.png,0.6691925823688507
data\final_submissions\20\1.jpg,data\ai\20A_15.png,0.7039206176996231
data\final_submissions\20\1.jpg,data\ai\20A_16.png,0.6639125049114227
data\final_submissions\20\1.jpg,data\ai\20A_17.png,0.6525500565767288
data\final_submissions\20\1.jpg,data\ai\20A_18.png,0.6591267734766006
data\final_submissions\20\1.jpg,data\ai\20A_19.png,0.6603915393352509
data\final_submissions\20\1.jpg,data\ai\20B_11.png,0.8695983588695526
data\final_submissions\20\1.jpg,data\ai\20B_12.png,0.6524507403373718
data\final_submissions\20\1.jpg,data\ai\20B_13.png,0.6564980298280716
data\final_submissions\20\1.jpg,data\ai\20B_14.png,0.6628371775150299
data\final_submissions\20\1.jpg,data\ai\20B_15.png,0.6674786508083344
data\final_submissions\20\1.jpg,data\ai\20B_16.png,0.6961621344089508
data\final_submissions\20\1.jpg,data\ai\20B_17.png,0.7002151310443878
data\final_submissions\20\1.jpg,data\ai\20B_18.png,0.6841255128383636
data\final_submissions\20\1.jpg,data\web\20A_1.png,0.6187743097543716
data\final_submissions\20\1.jpg,data\web\20A_10.png,0.6222925186157227
data\final_submissions\20\1.jpg,data\web\20A_2.png,0.5478281378746033
data\final_submissions\20\1.jpg,data\web\20A_3.png,0.6523989588022232
data\final_submissions\20\1.jpg,data\web\20A_4.png,0.6254773437976837
data\final_submissions\20\1.jpg,data\web\20A_5.png,0.6179177314043045
data\final_submissions\20\1.jpg,data\web\20A_6.png,0.6444152295589447
data\final_submissions\20\1.jpg,data\web\20A_7.png,0.6231537014245987
data\final_submissions\20\1.jpg,data\web\20A_8.png,0.6352154314517975
data\final_submissions\20\1.jpg,data\web\20A_9.png,0.5784198939800262
data\final_submissions\20\1.jpg,data\web\20B_1.png,0.5849584341049194
data\final_submissions\20\1.jpg,data\web\20B_10.png,0.5763181746006012
data\final_submissions\20\1.jpg,data\web\20B_2.png,0.5585047528147697
data\final_submissions\20\1.jpg,data\web\20B_3.png,0.5660185590386391
data\final_submissions\20\1.jpg,data\web\20B_4.png,0.5622084103524685
data\final_submissions\20\1.jpg,data\web\20B_5.png,0.5849948227405548
data\final_submissions\20\1.jpg,data\web\20B_6.png,0.678024098277092
data\final_submissions\20\1.jpg,data\web\20B_7.png,0.6514853537082672
data\final_submissions\20\1.jpg,data\web\20B_8.png,0.5952111333608627
data\final_submissions\20\1.jpg,data\web\20B_9.png,0.5602125637233257
data\final_submissions\20\7.jpg,data\ai\20A_11.png,0.821569949388504
data\final_submissions\20\7.jpg,data\ai\20A_12.png,0.8224620521068573
data\final_submissions\20\7.jpg,data\ai\20A_13.png,0.7862926721572876
data\final_submissions\20\7.jpg,data\ai\20A_14.png,0.8351101875305176
data\final_submissions\20\7.jpg,data\ai\20A_15.png,0.8429914116859436
data\final_submissions\20\7.jpg,data\ai\20A_16.png,0.8157007396221161
data\final_submissions\20\7.jpg,data\ai\20A_17.png,0.7958287596702576
data\final_submissions\20\7.jpg,data\ai\20A_18.png,0.7938806414604187
data\final_submissions\20\7.jpg,data\ai\20A_19.png,0.8016730844974518
data\final_submissions\20\7.jpg,data\ai\20B_11.png,0.6424152851104736
data\final_submissions\20\7.jpg,data\ai\20B_12.png,0.8170975148677826
data\final_submissions\20\7.jpg,data\ai\20B_13.png,0.8084695935249329
data\final_submissions\20\7.jpg,data\ai\20B_14.png,0.799302339553833
data\final_submissions\20\7.jpg,data\ai\20B_15.png,0.8022176921367645
data\final_submissions\20\7.jpg,data\ai\20B_16.png,0.8028457760810852
data\final_submissions\20\7.jpg,data\ai\20B_17.png,0.808995246887207
data\final_submissions\20\7.jpg,data\ai\20B_18.png,0.8020183444023132
data\final_submissions\20\7.jpg,data\web\20A_1.png,0.6758238673210144
data\final_submissions\20\7.jpg,data\web\20A_10.png,0.7488719820976257
data\final_submissions\20\7.jpg,data\web\20A_2.png,0.5933554023504257
data\final_submissions\20\7.jpg,data\web\20A_3.png,0.8037948608398438
data\final_submissions\20\7.jpg,data\web\20A_4.png,0.8693757057189941
data\final_submissions\20\7.jpg,data\web\20A_5.png,0.6655450165271759
data\final_submissions\20\7.jpg,data\web\20A_6.png,0.8173976242542267
data\final_submissions\20\7.jpg,data\web\20A_7.png,0.7539567947387695
data\final_submissions\20\7.jpg,data\web\20A_8.png,0.7982833683490753
data\final_submissions\20\7.jpg,data\web\20A_9.png,0.6857832074165344
data\final_submissions\20\7.jpg,data\web\20B_1.png,0.5985945835709572
data\final_submissions\20\7.jpg,data\web\20B_10.png,0.6046053469181061
data\final_submissions\20\7.jpg,data\web\20B_2.png,0.5960562154650688
data\final_submissions\20\7.jpg,data\web\20B_3.png,0.6440648138523102
data\final_submissions\20\7.jpg,data\web\20B_4.png,0.5885612219572067
data\final_submissions\20\7.jpg,data\web\20B_5.png,0.7218489348888397
data\final_submissions\20\7.jpg,data\web\20B_6.png,0.846212774515152
data\final_submissions\20\7.jpg,data\web\20B_7.png,0.8620201349258423
data\final_submissions\20\7.jpg,data\web\20B_8.png,0.6044486090540886
data\final_submissions\20\7.jpg,data\web\20B_9.png,0.6163295209407806
data\final_submissions\20\3.jpg,data\ai\20A_11.png,0.6023531183600426
data\final_submissions\20\3.jpg,data\ai\20A_12.png,0.6075942888855934
data\final_submissions\20\3.jpg,data\ai\20A_13.png,0.5935001522302628
data\final_submissions\20\3.jpg,data\ai\20A_14.png,0.6173150092363358
data\final_submissions\20\3.jpg,data\ai\20A_15.png,0.6309853792190552
data\final_submissions\20\3.jpg,data\ai\20A_16.png,0.616450309753418
data\final_submissions\20\3.jpg,data\ai\20A_17.png,0.6062852442264557
data\final_submissions\20\3.jpg,data\ai\20A_18.png,0.6004499867558479
data\final_submissions\20\3.jpg,data\ai\20A_19.png,0.5846948698163033
data\final_submissions\20\3.jpg,data\ai\20B_11.png,0.5718227624893188
data\final_submissions\20\3.jpg,data\ai\20B_12.png,0.5929400771856308
data\final_submissions\20\3.jpg,data\ai\20B_13.png,0.5904125571250916
data\final_submissions\20\3.jpg,data\ai\20B_14.png,0.6068008095026016
data\final_submissions\20\3.jpg,data\ai\20B_15.png,0.5978967025876045
data\final_submissions\20\3.jpg,data\ai\20B_16.png,0.5994097366929054
data\final_submissions\20\3.jpg,data\ai\20B_17.png,0.6027856543660164
data\final_submissions\20\3.jpg,data\ai\20B_18.png,0.6006081104278564
data\final_submissions\20\3.jpg,data\web\20A_1.png,0.5880187749862671
data\final_submissions\20\3.jpg,data\web\20A_10.png,0.6072650849819183
data\final_submissions\20\3.jpg,data\web\20A_2.png,0.5848873108625412
data\final_submissions\20\3.jpg,data\web\20A_3.png,0.6181718409061432
data\final_submissions\20\3.jpg,data\web\20A_4.png,0.6232248917222023
data\final_submissions\20\3.jpg,data\web\20A_5.png,0.6047026067972183
data\final_submissions\20\3.jpg,data\web\20A_6.png,0.6524824500083923
data\final_submissions\20\3.jpg,data\web\20A_7.png,0.6404748409986496
data\final_submissions\20\3.jpg,data\web\20A_8.png,0.580086275935173
data\final_submissions\20\3.jpg,data\web\20A_9.png,0.6012440025806427
data\final_submissions\20\3.jpg,data\web\20B_1.png,0.6111831963062286
data\final_submissions\20\3.jpg,data\web\20B_10.png,0.6857326924800873
data\final_submissions\20\3.jpg,data\web\20B_2.png,0.6251043975353241
data\final_submissions\20\3.jpg,data\web\20B_3.png,0.6462022066116333
data\final_submissions\20\3.jpg,data\web\20B_4.png,0.6012175753712654
data\final_submissions\20\3.jpg,data\web\20B_5.png,0.6249627768993378
data\final_submissions\20\3.jpg,data\web\20B_6.png,0.6398664265871048
data\final_submissions\20\3.jpg,data\web\20B_7.png,0.6544512510299683
data\final_submissions\20\3.jpg,data\web\20B_8.png,0.6756734848022461
data\final_submissions\20\3.jpg,data\web\20B_9.png,0.6295045018196106
data\final_submissions\20\13.jpg,data\ai\20A_11.png,0.5707457587122917
data\final_submissions\20\13.jpg,data\ai\20A_12.png,0.5515124388039112
data\final_submissions\20\13.jpg,data\ai\20A_13.png,0.5760016888380051
data\final_submissions\20\13.jpg,data\ai\20A_14.png,0.5835892856121063
data\final_submissions\20\13.jpg,data\ai\20A_15.png,0.5666842758655548
data\final_submissions\20\13.jpg,data\ai\20A_16.png,0.5719281360507011
data\final_submissions\20\13.jpg,data\ai\20A_17.png,0.5691194087266922
data\final_submissions\20\13.jpg,data\ai\20A_18.png,0.5479848459362984
data\final_submissions\20\13.jpg,data\ai\20A_19.png,0.5531310811638832
data\final_submissions\20\13.jpg,data\ai\20B_11.png,0.534066267311573
data\final_submissions\20\13.jpg,data\ai\20B_12.png,0.5752951726317406
data\final_submissions\20\13.jpg,data\ai\20B_13.png,0.5701112151145935
data\final_submissions\20\13.jpg,data\ai\20B_14.png,0.5683517605066299
data\final_submissions\20\13.jpg,data\ai\20B_15.png,0.562429204583168
data\final_submissions\20\13.jpg,data\ai\20B_16.png,0.570356048643589
data\final_submissions\20\13.jpg,data\ai\20B_17.png,0.575663685798645
data\final_submissions\20\13.jpg,data\ai\20B_18.png,0.566521666944027
data\final_submissions\20\13.jpg,data\web\20A_1.png,0.5527613647282124
data\final_submissions\20\13.jpg,data\web\20A_10.png,0.6044057980179787
data\final_submissions\20\13.jpg,data\web\20A_2.png,0.5798576921224594
data\final_submissions\20\13.jpg,data\web\20A_3.png,0.5733311250805855
data\final_submissions\20\13.jpg,data\web\20A_4.png,0.5639342367649078
data\final_submissions\20\13.jpg,data\web\20A_5.png,0.5702954679727554
data\final_submissions\20\13.jpg,data\web\20A_6.png,0.6007930338382721
data\final_submissions\20\13.jpg,data\web\20A_7.png,0.6135244965553284
data\final_submissions\20\13.jpg,data\web\20A_8.png,0.5487005598843098
data\final_submissions\20\13.jpg,data\web\20A_9.png,0.556692112237215
data\final_submissions\20\13.jpg,data\web\20B_1.png,0.6360904425382614
data\final_submissions\20\13.jpg,data\web\20B_10.png,0.6249845623970032
data\final_submissions\20\13.jpg,data\web\20B_2.png,0.6106238886713982
data\final_submissions\20\13.jpg,data\web\20B_3.png,0.6293081939220428
data\final_submissions\20\13.jpg,data\web\20B_4.png,0.5751313716173172
data\final_submissions\20\13.jpg,data\web\20B_5.png,0.5954443663358688
data\final_submissions\20\13.jpg,data\web\20B_6.png,0.5837795585393906
data\final_submissions\20\13.jpg,data\web\20B_7.png,0.5611697509884834
data\final_submissions\20\13.jpg,data\web\20B_8.png,0.7126876711845398
data\final_submissions\20\13.jpg,data\web\20B_9.png,0.5403443798422813
data\final_submissions\21\10.jpg,data\ai\21A_11.png,0.6214416846632957
data\final_submissions\21\10.jpg,data\ai\21A_12_1.png,0.6442074030637741
data\final_submissions\21\10.jpg,data\ai\21A_12_2.png,0.6308729648590088
data\final_submissions\21\10.jpg,data\ai\21A_12_3.png,0.6491332650184631
data\final_submissions\21\10.jpg,data\ai\21A_12_4.png,0.654262900352478
data\final_submissions\21\10.jpg,data\ai\21A_13.png,0.6474646776914597
data\final_submissions\21\10.jpg,data\ai\21A_14.png,0.6654164791107178
data\final_submissions\21\10.jpg,data\ai\21A_15_1.png,0.6700970679521561
data\final_submissions\21\10.jpg,data\ai\21A_15_2.png,0.622439369559288
data\final_submissions\21\10.jpg,data\ai\21A_15_3.png,0.6346017569303513
data\final_submissions\21\10.jpg,data\ai\21A_15_4.png,0.6454584896564484
data\final_submissions\21\10.jpg,data\ai\21A_16.png,0.6226403415203094
data\final_submissions\21\10.jpg,data\ai\21A_17.png,0.638269454240799
data\final_submissions\21\10.jpg,data\ai\21A_18.png,0.6458182334899902
data\final_submissions\21\10.jpg,data\ai\21A_19.png,0.6727587878704071
data\final_submissions\21\10.jpg,data\ai\21A_20_1.png,0.7139227986335754
data\final_submissions\21\10.jpg,data\ai\21A_20_2.png,0.6962996870279312
data\final_submissions\21\10.jpg,data\ai\21A_20_3.png,0.6634224653244019
data\final_submissions\21\10.jpg,data\ai\21A_20_4.png,0.7396937608718872
data\final_submissions\21\10.jpg,data\ai\21B_11.jpg,0.6493865102529526
data\final_submissions\21\10.jpg,data\ai\21B_12_1.jpg,0.621306374669075
data\final_submissions\21\10.jpg,data\ai\21B_12_2.jpg,0.6312668323516846
data\final_submissions\21\10.jpg,data\ai\21B_12_3.jpg,0.6394541561603546
data\final_submissions\21\10.jpg,data\ai\21B_12_4.jpg,0.6493891179561615
data\final_submissions\21\10.jpg,data\ai\21B_13_1.jpg,0.6255068480968475
data\final_submissions\21\10.jpg,data\ai\21B_13_2.jpg,0.6168399602174759
data\final_submissions\21\10.jpg,data\ai\21B_13_3.jpg,0.6279915422201157
data\final_submissions\21\10.jpg,data\ai\21B_13_4.jpg,0.6855646371841431
data\final_submissions\21\10.jpg,data\ai\21B_14.jpg,0.6959955394268036
data\final_submissions\21\10.jpg,data\ai\21B_15_1.jpg,0.6214165315032005
data\final_submissions\21\10.jpg,data\ai\21B_15_2.jpg,0.6098145768046379
data\final_submissions\21\10.jpg,data\ai\21B_15_3.jpg,0.6169365495443344
data\final_submissions\21\10.jpg,data\ai\21B_15_4.jpg,0.6088314205408096
data\final_submissions\21\10.jpg,data\web\21A_1.jpg,0.5887606963515282
data\final_submissions\21\10.jpg,data\web\21A_10.jpg,0.5222003497183323
data\final_submissions\21\10.jpg,data\web\21A_2.jpg,0.5879022926092148
data\final_submissions\21\10.jpg,data\web\21A_3.jpg,0.559222225099802
data\final_submissions\21\10.jpg,data\web\21A_4.jpg,0.5573006719350815
data\final_submissions\21\10.jpg,data\web\21A_5.jpg,0.5849314481019974
data\final_submissions\21\10.jpg,data\web\21A_6.jpg,0.6087826937437057
data\final_submissions\21\10.jpg,data\web\21A_7.jpg,0.5855609029531479
data\final_submissions\21\10.jpg,data\web\21A_8.jpg,0.5852812081575394
data\final_submissions\21\10.jpg,data\web\21A_9.jpg,0.594940759241581
data\final_submissions\21\10.jpg,data\web\21B_1.jpg,0.6059862300753593
data\final_submissions\21\10.jpg,data\web\21B_10.jpg,0.5714515969157219
data\final_submissions\21\10.jpg,data\web\21B_2.jpg,0.5903127640485764
data\final_submissions\21\10.jpg,data\web\21B_3.jpg,0.5058836946263909
data\final_submissions\21\10.jpg,data\web\21B_4.jpg,0.5468484982848167
data\final_submissions\21\10.jpg,data\web\21B_5.jpg,0.5933447629213333
data\final_submissions\21\10.jpg,data\web\21B_6.jpg,0.5707024484872818
data\final_submissions\21\10.jpg,data\web\21B_7.jpg,0.5599133372306824
data\final_submissions\21\10.jpg,data\web\21B_8.jpg,0.55454421043396
data\final_submissions\21\10.jpg,data\web\21B_9.jpg,0.5858782231807709
data\final_submissions\21\5.jpg,data\ai\21A_11.png,0.5987435132265091
data\final_submissions\21\5.jpg,data\ai\21A_12_1.png,0.6178954169154167
data\final_submissions\21\5.jpg,data\ai\21A_12_2.png,0.6167485788464546
data\final_submissions\21\5.jpg,data\ai\21A_12_3.png,0.617438368499279
data\final_submissions\21\5.jpg,data\ai\21A_12_4.png,0.6178878024220467
data\final_submissions\21\5.jpg,data\ai\21A_13.png,0.624383419752121
data\final_submissions\21\5.jpg,data\ai\21A_14.png,0.6069282293319702
data\final_submissions\21\5.jpg,data\ai\21A_15_1.png,0.6315597295761108
data\final_submissions\21\5.jpg,data\ai\21A_15_2.png,0.6054146587848663
data\final_submissions\21\5.jpg,data\ai\21A_15_3.png,0.6216466724872589
data\final_submissions\21\5.jpg,data\ai\21A_15_4.png,0.5981746017932892
data\final_submissions\21\5.jpg,data\ai\21A_16.png,0.6320613324642181
data\final_submissions\21\5.jpg,data\ai\21A_17.png,0.6213675141334534
data\final_submissions\21\5.jpg,data\ai\21A_18.png,0.644787073135376
data\final_submissions\21\5.jpg,data\ai\21A_19.png,0.6264735013246536
data\final_submissions\21\5.jpg,data\ai\21A_20_1.png,0.6277750879526138
data\final_submissions\21\5.jpg,data\ai\21A_20_2.png,0.647178053855896
data\final_submissions\21\5.jpg,data\ai\21A_20_3.png,0.6349601000547409
